,Unnamed: 0,datetime,tweet_id,text,username,quoted_tweet,retweeted_tweet,in_reply_to_user,tweet_lang,label
41,41,2022-10-01 19:16:16+00:00,1576289917163823104,Artık bu endişeli beklemeye son verin @vedatbilgn #TaşeronİşçisindeAyrımYapmayın #KamuCagriMerkezleriKadroBekliyor  BİZ BURADAYIZ! SİZ NEREDESİNİZ?,kidsnlo,,,,tr,endişeye_yatkınlık
42,42,2022-10-01 19:04:46+00:00,1576287021072781312,@justitia1905 @Erden_TimurNEF @cemalozgorkey_ @Metinozturk1905 Çıkmış olabilir ama bu açıdan topun tamamının geçip geçmediği çok anlaşılmıyor. Nasıl herkes bu kadar kesin konuşuyor anlamıyorum.,EndiseliSklr,,,https://twitter.com/justitia1905,tr,endişeye_yatkınlık
43,43,2022-10-01 19:03:12+00:00,1576286627487313920,"Endişeli olduğumuz için değildir çalışmalarımız.
Çalışıyoruz çünkü çalışmamızı Allah c.c emrediyor.
MHP bu iman üzre çalışıyor.",AbdlkerimEL1,,,,tr,endişeye_yatkınlık
44,44,2022-10-01 19:01:37+00:00,1576286229930262528,"@hzavasiye İyi  ve tutarlı insanlar da var bir yerlerde, bize benzeyen.
Onlarla karşılaşırız bir gün.",sour1881,,,https://twitter.com/hzavasiye,tr,endişeye_yatkınlık
45,45,2022-10-01 18:57:38+00:00,1576285225230835713,@OzlemGurses Zafer partisi kongresi izlemeye mi geldiniz?,sour1881,,,https://twitter.com/OzlemGurses,tr,endişeye_yatkınlık
46,46,2022-10-01 18:56:41+00:00,1576284986193326080,"@Dr__Nilay 1 - vücüt dili gayet endişeli ve tedirgin.
2- boş tencerenin deviremeyeceği iktidar yoktur. https://t.co/xWSOlR3Dbe",Mustafaasilbay,,,https://twitter.com/Dr__Nilay,tr,endişeye_yatkınlık
47,47,2022-10-01 18:54:29+00:00,1576284431987650562,"@hzavasiye Kazık yiye yiye paranoyak olmayı öğreneceksin.
Ben de hala eylemler yerine kelimelere inanıyorum.",sour1881,,,https://twitter.com/hzavasiye,tr,endişeye_yatkınlık
48,48,2022-10-01 18:40:29+00:00,1576280910353559553,@GloryManGlory bu oc niye oyuncu değiştirmiye çıldırcam amkkk,kendimcesine,,,https://twitter.com/GloryManGlory,tr,endişeye_yatkınlık
49,49,2022-10-01 18:40:01+00:00,1576280793252782080,şunlara noldu ya harbi çok merak ediyorum. endişeli bile sayılabilirim:D https://t.co/toMcpW3rlV,destinyc4llz,,,,tr,endişeye_yatkınlık
50,50,2022-10-01 18:38:39+00:00,1576280447021039616,@metcihan Endişeli görüyorum ben,skarfeys11,,,https://twitter.com/metcihan,tr,endişeye_yatkınlık
51,51,2022-10-01 18:35:33+00:00,1576279668444999680,@lukasbasgan54 kerem ve okan acil paketlenip gönderilmeli bay haftasında,kendimcesine,,,https://twitter.com/lukasbasgan54,tr,endişeye_yatkınlık
52,52,2022-10-01 18:31:08+00:00,1576278557197619200,@politik_hk Sağcı diyince aklıma terörizm gelir diye twit atsam rahatsız olmazsın o hâlde,endiselimuhalif,,,https://twitter.com/politik_hk,tr,endişeye_yatkınlık
53,53,2022-10-01 18:25:59+00:00,1576277261291909120,Vatan sevgisini kendi tekeline almaya çalışmak şerefsizlikten başka bir şey değil.,endiselimuhalif,,,https://twitter.com/endiselimuhalif,tr,endişeye_yatkınlık
54,54,2022-10-01 18:12:11+00:00,1576273787661996032,@kuvvayikemalizm Yapabiliyorsa yapsın. Onlar bir şey yapamadılar ama biz 1923’de bütün Batı dünyasının hayranlıkla anlattığı Kemalist devrimi yaptık. Ondan sonra 60 devrimini yaparak Türkiye Cumhuriyeti’nin demokratikleşmesine ve ilerlemesine büyük bir katkı sağladık.,endiselimuhalif,,,https://twitter.com/kuvvayikemalizm,tr,endişeye_yatkınlık
55,55,2022-10-01 18:07:42+00:00,1576272659142565888,@metcihan Sonu için endişeli,Sabri38511548,,,https://twitter.com/metcihan,tr,endişeye_yatkınlık
56,56,2022-10-01 18:02:05+00:00,1576271247482421249,"Lâiklik ve demokrasi
Tam bağımsızlık ideali
Muasır medeniyetler seviyesine ulaşmak isteği
Sürekli devrimcilik prensibi
Akıl ve bilimi esas almak

Kemalizm eskimiş, bitmiş bir fikir değildir. 

Ahmet Taner Kışlalı: “ Kemalizm geçmişin bekçiliği değil geleceğin öncülüğüdür.” https://t.co/NgQA94wItN",endiselimuhalif,https://twitter.com/lenincilik/status/1576267408649900032,,,tr,endişeye_yatkınlık
57,57,2022-10-01 18:01:52+00:00,1576271191710789633,@DrGunerSonmez Uyku 7 saat olmuyor ki...,sour1881,,,https://twitter.com/DrGunerSonmez,tr,endişeye_yatkınlık
58,58,2022-10-01 17:57:11+00:00,1576270011814932482,"Liberallerle İslamcıların ağzını kullanan bir komünist.

Tayyip Erdoğan bu ülkedeki her kesime zarar verdi. Beğen ya da beğenme bu zamana kadar kemalistler/ atatürkçüler bu ülkede lâikliğin korunması için çalıştı. Senin düşmanın kemalistler değil islamcılar olmalı şu safhada. https://t.co/zDtnTaCQo5",endiselimuhalif,https://twitter.com/lenincilik/status/1576267410927013889,,,tr,endişeye_yatkınlık
59,59,2022-10-01 17:55:59+00:00,1576269711351824386,@erincbilican kanat yok ki değerlendircek,kendimcesine,,,https://twitter.com/erincbilican,tr,endişeye_yatkınlık
60,60,2022-10-01 17:52:17+00:00,1576268779402629120,@melisvlrnt bu yarıyıl için mi tüm sene için mi,EndiseliSJW,,,https://twitter.com/melisvlrnt,tr,endişeye_yatkınlık
61,61,2022-10-01 17:47:09+00:00,1576267489750618113,@As57389032Asi @cevheriguven Pensilevanya civarlarında maklubeci var mı,genncosman,,,https://twitter.com/As57389032Asi,tr,endişeye_yatkınlık
62,62,2022-10-01 17:46:31+00:00,1576267328748408832,@GloryManGlory Berkan oynamalı oynayacak başka yolu yokk,kendimcesine,,,https://twitter.com/GloryManGlory,tr,endişeye_yatkınlık
63,63,2022-10-01 17:45:53+00:00,1576267171113861120,@ESRARLIYIM16 berkan oynayacak o zaman hocam sike sike oynatacağız o elemanı muslerayı kesemezsin,kendimcesine,,,https://twitter.com/ESRARLIYIM16,tr,endişeye_yatkınlık
64,64,2022-10-01 17:44:52+00:00,1576266912626900992,Şurda ders çalışmaya uğraşıyorum beni bu masadan kaldırdınız ya a*ınıza koyacağım şimdi,endiselimuhalif,,,https://twitter.com/endiselimuhalif,tr,endişeye_yatkınlık
65,65,2022-10-01 17:44:25+00:00,1576266801025253377,Sizin iflahınızı keseceğim bekleyin şimdi,endiselimuhalif,,,https://twitter.com/endiselimuhalif,tr,endişeye_yatkınlık
66,66,2022-10-01 17:42:06+00:00,1576266219103358976,cehennem filan demeyin endişeli muhafazakarlarınız yine endişelenmesin :D https://t.co/H83yZSI3Fw,novlixon,https://twitter.com/TrabzonDeva/status/1576179051609219072,,,tr,endişeye_yatkınlık
67,67,2022-10-01 17:34:11+00:00,1576264226154246145,Araplar bağırmadan konuşmayı bilmiyor mu?,endiselimuhalif,,,,tr,endişeye_yatkınlık
68,68,2022-10-01 17:34:07+00:00,1576264206793703424,@ESRARLIYIM16 okansız oynatmaz,kendimcesine,,,https://twitter.com/ESRARLIYIM16,tr,endişeye_yatkınlık
69,69,2022-10-01 17:15:39+00:00,1576259562361192449,"İnsanca yaşamak istiyoruz
Ailelerimiz endişeli
Mesleki güvence istiyoruz @RTErdogan  #VatanSavunanaKadro",uzm9752,,,,tr,endişeye_yatkınlık
70,70,2022-10-01 17:09:09+00:00,1576257923411427329,@mt_goksu Sanki Çok Endişeli 😣,bazan_ahmet,,,https://twitter.com/mt_goksu,tr,endişeye_yatkınlık
71,71,2022-10-01 17:02:25+00:00,1576256229449805824,"@fatosterim2 harbi boku yedik ya,okansızzzz",kendimcesine,,,https://twitter.com/fatosterim2,tr,endişeye_yatkınlık
72,72,2022-10-01 16:58:39+00:00,1576255281041797120,@numara67 Kereme çok söveceğiz amk şimdiden başlayalım,kendimcesine,,,https://twitter.com/numara67,tr,endişeye_yatkınlık
73,73,2022-10-01 16:54:15+00:00,1576254175801147392,@MstSelanik Motorlu paraşüt 12-13 saat uçabilir mi 🤔,worriedmuhalif,,,https://twitter.com/MstSelanik,tr,endişeye_yatkınlık
74,74,2022-10-01 16:53:18+00:00,1576253934754492417,@pusholder 11 kullananlar endişeli 😒,Rena341986,,,https://twitter.com/pusholder,tr,endişeye_yatkınlık
75,75,2022-10-01 16:50:43+00:00,1576253287933784066,@metcihan Daha endişeli sanki.,AyhanYl45196491,,,https://twitter.com/metcihan,tr,endişeye_yatkınlık
76,76,2022-10-01 16:49:43+00:00,1576253033108807680,@metcihan Daha endişeli,Katakul63,,,https://twitter.com/metcihan,tr,endişeye_yatkınlık
77,77,2022-10-01 16:49:07+00:00,1576252883716407296,@metcihan Daha endişeli tabi ki,bilginer_dilek,,,https://twitter.com/metcihan,tr,endişeye_yatkınlık
78,78,2022-10-01 16:46:48+00:00,1576252298744893441,"@zodyakbeybisii Güneş balık, yükselen boğa, ay terazi bana ne yapacak acaba?",sour1881,,,https://twitter.com/zodyakbeybisii,tr,endişeye_yatkınlık
79,79,2022-10-01 16:38:56+00:00,1576250319423434753,@metcihan Daha endişeli.,ousenmezbas,,,https://twitter.com/metcihan,tr,endişeye_yatkınlık
80,80,2022-10-01 16:32:20+00:00,1576248661893578753,@thundererquu @liberalbiri31 belediye ekonomisi https://t.co/ynyzfGwXSm,EndiseliSJW,,,https://twitter.com/thundererquu,tr,endişeye_yatkınlık
81,81,2022-10-01 16:31:39+00:00,1576248486672027649,endiseli halimi bilmiyosunuz kolaymis gibi sanmayin lütfen..,hintkirazii,,,https://twitter.com/hintkirazii,tr,endişeye_yatkınlık
82,82,2022-10-01 16:29:58+00:00,1576248066092331009,"@liberalbiri31 @thundererquu Otobüs, taksi, monoray toplu taşıma sistemlerimiz var hocam, hemde insanlar gereksiz trafik yapmasınlar diye ücretsiz yaptım

Belediye işi gönül işi",EndiseliSJW,,,https://twitter.com/liberalbiri31,tr,endişeye_yatkınlık
83,83,2022-10-01 16:28:40+00:00,1576247736772415489,"@liberalbiri31 Şehirdeki insanlar yapay zeka hocam onların kafası karışmıyor, onlar ne olursa olsun gidecekleri yolu buluyorlar 👍🏼",EndiseliSJW,,,https://twitter.com/liberalbiri31,tr,endişeye_yatkınlık
84,84,2022-10-01 16:26:41+00:00,1576247237050789889,@metcihan Daha endişeli,FirdevsApaydin2,,,https://twitter.com/metcihan,tr,endişeye_yatkınlık
85,85,2022-10-01 16:26:35+00:00,1576247214103441408,Çağrım yine o güzel yüzün niye endişeli yoksa sen bir şeyimi yaptın.ya çok tatlı degilmi https://t.co/KmqO1E4JIE,CagrZeyno,,,,tr,endişeye_yatkınlık
86,86,2022-10-01 16:25:40+00:00,1576246983404109826,"@endiselilaik Tunceli'yi İyi Parti almış

bu kadar uğraşmışsın insan bi dikkat eder amk",EndiseliSJW,,,https://twitter.com/endiselilaik,tr,endişeye_yatkınlık
87,87,2022-10-01 16:24:38+00:00,1576246720442220544,"@thundererquu reis bizi 3. dünya savaşına sokup onu da sağlayacak çok şükür

#DevletiminYanındayım",EndiseliSJW,,,https://twitter.com/thundererquu,tr,endişeye_yatkınlık
88,88,2022-10-01 16:23:00+00:00,1576246313272111104,@thundererquu ben sağlıklı sevmiyorum bana kimyasallı kansörejenli şeyler lazım aga,EndiseliSJW,,,https://twitter.com/thundererquu,tr,endişeye_yatkınlık
89,89,2022-10-01 16:20:17+00:00,1576245629558214657,@Navsteva @temmuz1919 Bence Gerasimov’dan orduyu daha iyi yöneteceği kesin.Gerasimov’u her gördüğümde kafası karışık-endişeli-kararsız bir yüz karşıma çıkıyor.,Chornibumer2,,,https://twitter.com/Navsteva,tr,endişeye_yatkınlık
90,90,2022-10-01 16:19:40+00:00,1576245472981053440,@metcihan Daha endişeli dksksk,atsevenogretmen,,,https://twitter.com/metcihan,tr,endişeye_yatkınlık
91,91,2022-10-01 16:18:43+00:00,1576245235121721344,@metcihan Daha endişeli,sngl_ari,,,https://twitter.com/metcihan,tr,endişeye_yatkınlık
92,92,2022-10-01 16:13:56+00:00,1576244029146243072,"Fransa Ekonomi ve Maliye Bakanı Bruno Le Maire, İngiltere'nin ekonomisinden endişeli olduğunu belirterek, hükümetin 45 milyar sterlin hacminde vergi indirimlerini içeren düzenlemesi için ""İngiltere'yi felakete götürebilir"" değerlendirmesinde bulundu.

https://t.co/0MRG0mzwS9 https://t.co/s2WWKX9yea",adaekrani,,,,tr,endişeye_yatkınlık
93,93,2022-10-01 16:08:27+00:00,1576242649547542530,@numara67 Konyamaçı vibei alıyorum boku yedik malımı mülkümü adana kaybetmeze basıyorum,kendimcesine,,,https://twitter.com/numara67,tr,endişeye_yatkınlık
94,94,2022-10-01 16:08:08+00:00,1576242571545702400,"Süremiz daralıyor, endişeli bekleyişimiz devam ediyor artık bizi gelecek olan kılavuz ile aydınlatma vakti. Çok emek verdik çok bekledik. 2020 hakkı olan atamayı istiyor.

#TBMM2020SağlıkAlımı",ananemiaa,,,,tr,endişeye_yatkınlık
95,95,2022-10-01 16:04:59+00:00,1576241775769169920,"Hizbulat lideri Hasan Nasrallah: Irak halkına İran'ın sömürgeci niyetleri olduğunu söyleyen bir yalancı, hain ve korkaktır. Irak halkı, Kasım Süleymani'nin varlığını, şehitleri ve İran'ın duruşunu nasıl unutabilir? 

Hasan Nasrallah da Irak'taki değişimin farkında ve endişeli.",MesutUdaySaddam,,,,tr,endişeye_yatkınlık
96,96,2022-10-01 16:00:53+00:00,1576240744607932416,"@HasanemreDede1 Cities Skylines

ama görseldeki versiyonda bazı DLC'lerde bulunmakta",EndiseliSJW,,,https://twitter.com/HasanemreDede1,tr,endişeye_yatkınlık
97,97,2022-10-01 15:55:06+00:00,1576239289205137408,@metcihan Endişeli,terranotoprak,,,https://twitter.com/metcihan,tr,endişeye_yatkınlık
98,98,2022-10-01 15:55:01+00:00,1576239270238396416,@sermusay @iremderici Ahaha bu benim kafa🤣,sour1881,,,https://twitter.com/sermusay,tr,endişeye_yatkınlık
99,99,2022-10-01 15:42:53+00:00,1576236214964789248,@thundererquu Teşekkürler,EndiseliSJW,,,https://twitter.com/thundererquu,tr,endişeye_yatkınlık
100,100,2022-10-01 15:41:48+00:00,1576235941723004928,"@metcihan Endişeli...
Hem de çok...
Baskı altında kontrolünü kaybediyor...",muhtarinevinonu,,,https://twitter.com/metcihan,tr,endişeye_yatkınlık
101,101,2022-10-01 15:41:36+00:00,1576235892468957186,@thundererquu dükkanlar çok trafik yaptığı için otobana ve şehrin girişine yakın kısmına yapıyorum hocam. Hem trafik şehrin içine girmemiş oluyor hemde evler gürültüden uzak kalıyor. https://t.co/iUR2GxtEqb,EndiseliSJW,,,https://twitter.com/thundererquu,tr,endişeye_yatkınlık
102,102,2022-10-01 15:40:41+00:00,1576235662574989318,@umitozdag  tek ve bu teoriye göre gayet haklı 😂 https://t.co/qn4EqmFqZE,sour1881,https://twitter.com/tselmanoglu/status/1575968292845416448,,,tr,endişeye_yatkınlık
103,103,2022-10-01 15:37:12+00:00,1576234784854282240,"Bu süreçten kimsenin endişesi ve tereddütü olmasın dediniz sn @drfahrettinkoca 2020 kpss puanıyla atama bekleyen sağlıkçılar endişeli

#TBMM2020SağlıkAlımı https://t.co/j1T3w30Sgg",sssbroo,https://twitter.com/CetinOsmanBudak/status/1575849518419312642,,,tr,endişeye_yatkınlık
104,104,2022-10-01 15:32:53+00:00,1576233697518706688,"Trafiği yönetme oyununda kurduğum şehir için yorumları alayım
İlk resimdeki sol kısım ilk inşa ettiğim, sağ kısım şu an inşa ettiğim yer. Alt kısım ise üniversite
2. resim daha sonra kurulacağım sadece müstekil evlerin olacağı yer
3. resim petrol sanayi
4. resim ulaşım kompleksi https://t.co/Di6ha4FisN",EndiseliSJW,,,,tr,endişeye_yatkınlık
105,105,2022-10-01 15:27:04+00:00,1576232233731559424,"Rum Basını: Nikos Nuris, KKTC’den Güney’e geçen mültecilerde görülen artış nedeniyle endişeli https://t.co/UcT8Yfguyu",NoktaKibrishh,,,,tr,endişeye_yatkınlık
106,106,2022-10-01 15:24:05+00:00,1576231485362708480,@metcihan Daha endişeli yargılanmaktan korkuyor.,davutkap62,,,https://twitter.com/metcihan,tr,endişeye_yatkınlık
107,107,2022-10-01 15:23:10+00:00,1576231252717281280,@metcihan Endişeli. Rte yılanla aynı çuvala giren sokulmayı göze alacak demişti. Koltuğunu mevkisini kaybetmekten en çok korkan siyasetçi,Serden88,,,https://twitter.com/metcihan,tr,endişeye_yatkınlık
108,108,2022-10-01 15:22:00+00:00,1576230959892295685,"“Yeryüzünde hiçbir devrim, Kemalist Türk devrimi kadar dünyada şaşkınlık yaratmadı.”

İngiliz tarihçi Arnold Toynbee",endiselimuhalif,,,,tr,endişeye_yatkınlık
109,109,2022-10-01 15:19:52+00:00,1576230421830172672,@metcihan Endişeli tabi ki .,34nalandeniz,,,https://twitter.com/metcihan,tr,endişeye_yatkınlık
110,110,2022-10-01 15:17:58+00:00,1576229944489037825,@metcihan Daha endişeli dogru tespıt,mltmyanar,,,https://twitter.com/metcihan,tr,endişeye_yatkınlık
111,111,2022-10-01 15:13:28+00:00,1576228813763407872,"Özellikler üç iyi, üç kötü.

Koç: hızlı,cesur, enerjik, agresif,kaba sert

Boğa: sanatsal,yetenekli,güzel,ben merkezli, rahat, dalkavuk

Ikizler: meraklı, entelektüel, aktif zihin, özgüven eksikliği, sinirli, endişeli",ruhesim06,,,https://twitter.com/ruhesim06,tr,endişeye_yatkınlık
112,112,2022-10-01 15:12:06+00:00,1576228469209534465,"Fed Yönetim Kurulu Üyesi, Kripto Paralar Hakkında Endişeli | KriptoKoinBlog https://t.co/drOEaWbXNn",kriptokoinblog,,,,tr,endişeye_yatkınlık
113,113,2022-10-01 15:11:07+00:00,1576228219488899075,"@metcihan Daha kel olması? Diğerleri de çalışıyor, hırslı endişeli yalancı ama bunun kadar kel değiller",car_caran,,,https://twitter.com/metcihan,tr,endişeye_yatkınlık
114,114,2022-10-01 15:08:59+00:00,1576227684354752513,Endişeli ve korkmuş. Üzerine spotlar çevrilmiş de yakalanmış kişi görüyorum.,AgirbasF,,,,tr,endişeye_yatkınlık
115,115,2022-10-01 15:08:37+00:00,1576227592646295552,@kemalistperson @devrimcidogan kapitalizmin kölesi olmuşum diye yorumladım,endiselimuhalif,,,https://twitter.com/kemalistperson,tr,endişeye_yatkınlık
116,116,2022-10-01 15:07:31+00:00,1576227314941464577,"@ozgunemrek Keriz silkelesem bilirdim gerçeği, kendimi niye kandirayim 😂",sour1881,,,https://twitter.com/ozgunemrek,tr,endişeye_yatkınlık
117,117,2022-10-01 15:03:57+00:00,1576226417645621249,@metcihan Bence endişeli...,bahtiyar_cakmak,,,https://twitter.com/metcihan,tr,endişeye_yatkınlık
118,118,2022-10-01 15:01:59+00:00,1576225923107819521,"@metcihan Kesinlikle daha endişeli, geceleri uyuyabildiğini sanmıyorum.",nusretiscan,,,https://twitter.com/metcihan,tr,endişeye_yatkınlık
119,119,2022-10-01 15:01:38+00:00,1576225835518160896,@metcihan Endişeli,hasanalialtas,,,https://twitter.com/metcihan,tr,endişeye_yatkınlık
120,120,2022-10-01 14:58:50+00:00,1576225128588771329,"hep polemik halinde her gün seçim mitinginde. hep öne atlıyor, sürekli gündemde kalmaya çalışıyor. onu diğer bakanlardan farkı kılan ne acaba? daha mı çalışkan? daha mı hırslı? daha mı partili? daha mı endişeli? https://t.co/3fTg0tlLZs",metcihan,https://twitter.com/suleymansoylu/status/1576209278313996288,,,tr,endişeye_yatkınlık
121,121,2022-10-01 14:51:05+00:00,1576223180011626496,@serefyildirim23 @RTErdogan Reis endişeli,Gntekininci,,,https://twitter.com/serefyildirim23,tr,endişeye_yatkınlık
122,122,2022-10-01 14:38:27+00:00,1576219998598533120,@BorisCansin81 O da kızın uykusu gelsin istiyo zaten chsnxjsnxns,smbdebana,,,https://twitter.com/BorisCansin81,tr,endişeye_yatkınlık
123,123,2022-10-01 14:34:46+00:00,1576219075067273217,"Sayın Selçuk Özdağ'a endişeli seküler kesimin oluştuğunu ve yaşam tarzına müdahale edildiği bir dönemden geçtiğimizi hatırlatıp muhafazakarların bu durumla ilgili sözünün olup olmadığı sorusunu yönelttim. 
Her iki taraf için kayıp büyük... https://t.co/FGdltGKvqZ",ftm_krgc,https://twitter.com/selcukozdag/status/1576183238569381888,,,tr,endişeye_yatkınlık
124,124,2022-10-01 14:33:32+00:00,1576218761333391361,Başkasını bulmuş uyuyom dediği vakitlerde onunla uyuyo muhtemelen kesbis olsun ablam https://t.co/rBGx6WKRvL,smbdebana,https://twitter.com/beyinyetmezligi/status/1575936174765404160,,,tr,endişeye_yatkınlık
125,125,2022-10-01 14:31:54+00:00,1576218350870736899,endişeli muhafazakar liberalistler.,Jesim_Jibuk,,,https://twitter.com/Jesim_Jibuk,tr,endişeye_yatkınlık
126,126,2022-10-01 14:29:57+00:00,1576217861885898752,Şeytanın avukatında al pacinoya bütçe çıksın diye keanu reeves bi kaç milyon dolar az para almış keanu reeves bile bu adamın enayisi işte,smbdebana,,,,tr,endişeye_yatkınlık
127,127,2022-10-01 14:22:18+00:00,1576215935643701248,"@RzaFiliz2 @ankarakulisi06 @yilmaztunc @RTErdogan @vedatbilgn @tcmeb Milli Eğitim Bakanı
Okullarda güvenlik zafiyeti en üst düzeyde  idari kadro endişeli veliler şikayetçi öğrenciler can güvenliğinden endişeli
https://t.co/S1UYwDYLYc
@RTErdogan @oktay_saral 
@tcmeb
Okullardaki bu güvenlik zafiyetine sessiz kalmayın
@egitimis @egitimsen",makbule010188,,,https://twitter.com/RzaFiliz2,tr,endişeye_yatkınlık
128,128,2022-10-01 14:11:26+00:00,1576213199413600259,Haktan neden agliyor neden cok endiseli neler oluyor bu  dizide #ZeyÇağ #TozkuYaka https://t.co/0Iici0Qw9S,yeliz06159796,,,,tr,endişeye_yatkınlık
129,129,2022-10-01 14:08:20+00:00,1576212422867574785,Ben niye bu kadar endişeli biri oldum hiç sevmedim bu durumu :(,92seokjinwwh,,,,tr,endişeye_yatkınlık
130,130,2022-10-01 13:58:51+00:00,1576210035658567680,Nagehan emperyalizmin sözcüsü olduğunun herkes farkında. Türk ulusu seni bugün de gelecekte de hep nefretle hatırlayacak. https://t.co/350A0YEVY9,endiselimuhalif,https://twitter.com/Nagehanalci/status/1576179732634169344,,,tr,endişeye_yatkınlık
131,131,2022-10-01 13:55:58+00:00,1576209307397685248,"@dr_ellie_ Kadınlar da ayrı mal buna kanıyor ve borç veriyor.
Hiç bir erkeğe borç veremem yok ki 🤣",sour1881,,,https://twitter.com/dr_ellie_,tr,endişeye_yatkınlık
132,132,2022-10-01 13:54:26+00:00,1576208922524143617,"Kaynak: Uluç Gürkan ""Atatürk'ün izinde Türkiye dünyayı değiştirecektir. sf. 38, 39, 41, 45",endiselimuhalif,,,https://twitter.com/endiselimuhalif,tr,endişeye_yatkınlık
133,133,2022-10-01 13:51:43+00:00,1576208238202490880,Bu flood'da da gördüğünüz üzere Batı'nın Türklere bakışı bu şekildedir. Batı'nın Türklere nasıl baktığının bilincinde olmak Türk ulusu olarak Batı ile nasıl bir ilişki kurmamız gerektiğine dair bize fikir verecektir. Başka floodlarda görüşmek üzere.,endiselimuhalif,,,https://twitter.com/endiselimuhalif,tr,endişeye_yatkınlık
134,134,2022-10-01 13:49:07+00:00,1576207587292635136,"İngiltere Başbakanı Lloyd George Sevr'i  "" Türkleri Anadoludan söküp atarak bir insanlık borcunu yerine getirdik."" diyerek tanımlıyor.

ABD Başkanı Woodrow Wilson: ""Türkler Avrupa'da çok uzun zaman kaldılar, oradan tamamen temizlenmelidirler."" demiştir.",endiselimuhalif,,,https://twitter.com/endiselimuhalif,tr,endişeye_yatkınlık
135,135,2022-10-01 13:48:41+00:00,1576207478031020032,"İngiliz Devlet adamı William Ewart Gladstone ( 1809-1898)
Bulgarian Horrors and the Question of the east kitabında Türkleri "" İnsanlığın dev bir insanlık dışı numunesi"" diyerek aşağılamış ve dünyadan tasfiye edilmeleri gerektiğini savunmuştur. +++",endiselimuhalif,,,https://twitter.com/endiselimuhalif,tr,endişeye_yatkınlık
136,136,2022-10-01 13:48:22+00:00,1576207396657299458,"Voltaire'in Prusya Kralına yazdığı mektup: ""Yunanistan'a zulmeden Türklerden her zaman nefret edeceğim. Ne barbar şeyler! (...)
Voltaire'in Türklere düşmanlığını ifade ettiği başka sözleri de vardır. Avrupa'da Türk düşmanlığı bunlarla sınırlı değil, Flood'a devam ediniz. +++",endiselimuhalif,,,https://twitter.com/endiselimuhalif,tr,endişeye_yatkınlık
137,137,2022-10-01 13:48:06+00:00,1576207329535459328,"++ Ben en azından birkaç Türk'ün öldürülmesine katkıda bulunmak isterdim. Bir Hristiyan için elbette Tanrı katında çok yüce bir iştir... Gerçi bu benim hoşgörü ilkeme uymuyor, ama insanlar çelişkilerle yoğrulmuştur..

Gördüğünüz üzere ""Hümanist"" Voltaire tam bir Türk düşmanı.+++",endiselimuhalif,,,https://twitter.com/endiselimuhalif,tr,endişeye_yatkınlık
138,138,2022-10-01 13:47:43+00:00,1576207233951551489,"++ İnsanlığın iki büyük baş belası var: Birincisi veba, ikincisi Türkler..""
(...) Hümanizm ilkem olmasaydı, Türklerin hepsinin kökünün kazınmasını görmek isterdim. Ya da öylesine uzaklara sürülsünler ki bir daha geri gelmesinler. +++",endiselimuhalif,,,https://twitter.com/endiselimuhalif,tr,endişeye_yatkınlık
139,139,2022-10-01 13:47:21+00:00,1576207141513224193,"Aydınlanmacı ve özgürlükçü, aynı zamanda hümanist olarak tanınan Fransız Filozof Voltaire'in Rus Çariçesi'ne yazdığı mektup: "" Yüce majesteleri, Türkleri öldürerek bana yeniden hayat veriyorsunuz. Siz Avrupa'nın öcünü aldınız. Türk dilini konuşanları Avrupa'dan sürmek gerek.+++",endiselimuhalif,,,https://twitter.com/endiselimuhalif,tr,endişeye_yatkınlık
140,140,2022-10-01 13:47:05+00:00,1576207074421186561,"Nasıl, kan donduran ifadeler değil mi? Fakat daha durun, henüz bitmedi. RT ve Fav yapmayı unutmayın. O halde devam ediyoruz. +++",endiselimuhalif,,,https://twitter.com/endiselimuhalif,tr,endişeye_yatkınlık
141,141,2022-10-01 13:46:18+00:00,1576206878191026176,"+ tersine, Hristiyanlığın düşmanını yok ettiği için vicdanı rahatlamalıdır. Türkler, Avrupa'nın ebedi düşmanıdır. (...) eğer Samson gibi güçlü olsaydım, çaresini bulur her gün bir Türk öldürürdüm.""",endiselimuhalif,,,https://twitter.com/endiselimuhalif,tr,endişeye_yatkınlık
142,142,2022-10-01 13:45:58+00:00,1576206793742553088,"Avrupa'da Türk ırkçılığının temelleri Flood'u, o halde başlıyoruz!

Alman Papaz Martin Luther: ""Türkler, Tanrı'nın öfkeli kırbacı, yakıp yıkan şeytanın uşağıdır(...)Türk'ün Tanrısı olan şeytanı yenmeden Türk'ü yenmek kolay olmayacaktır.Bir Türk'ü öldüren vicdan azabı duymamalı++",endiselimuhalif,,,,tr,endişeye_yatkınlık
143,143,2022-10-01 13:44:39+00:00,1576206462950735872,"Bu süreçten kimsenin endişesi ve tereddütü olmasın dediniz sn @drfahrettinkoca 2020 kpss puanıyla atama bekleyen sağlıkçılar endişeli

#TBMM2020SağlıkAlımı",Muhamme16929181,,,,tr,endişeye_yatkınlık
144,144,2022-10-01 13:43:47+00:00,1576206242459983873,@bgyether İzin almak ne la 😃,justiceandlibra,,,https://twitter.com/bgyether,tr,endişeye_yatkınlık
