,Unnamed: 0,datetime,tweet_id,text,username,quoted_tweet,retweeted_tweet,in_reply_to_user,tweet_lang,label
241,241,2022-07-14 18:58:36+00:00,1547656829273919490,"Başkalarını çok düşünen bir kimse, kendisini unutur.

Stefan Zweig https://t.co/NuFstECTOO",HayataD95705003,,,,tr,yumuşak_kalplilik
242,242,2022-07-14 18:52:01+00:00,1547655170678394881,"Başkalarını çok düşünen bir kimse, kendisini unutur.

Stefan Zweig",kitapsozuu,,,,tr,yumuşak_kalplilik
243,243,2022-07-14 18:38:38+00:00,1547651805139443720,"@naturallbaby güzel kızsın ama profil fotoğrafın çok kötü durmuş, ne zaman güzelliğini daha iyi gösterecek şekilde yeniyisiyle değiştirmen gerektiğini anlarsın? çok üzücü tweetler gördüm. üzgün, kin tutamayan ve başkalarını düşünen... hayat başkalarını düşünmek ve her ota boka üzülmek için",Yabidinleee,,,https://twitter.com/naturallbaby,tr,yumuşak_kalplilik
244,244,2022-07-14 09:31:29+00:00,1547514110396563459,"@aslcev @baturolog Asıl balıklar gevezedir, anne’in zekası da duygusal bir zeka. Anne başkalarını düşünen biri bencil değil kova falan olamaz 😉",zevnepsel,,,https://twitter.com/aslcev,tr,yumuşak_kalplilik
245,245,2022-07-13 18:14:47+00:00,1547283413580845061,"""Başkalarını çok fazla düşünen bir kimse, kendisini unutur.""

Stefan Zweig https://t.co/2plGh3VSOy",kemalcimen32,,,,tr,yumuşak_kalplilik
246,246,2022-07-13 08:57:25+00:00,1547143147934842880,"@kitapalintsi Başkalarını da aynı özenle ve çabayla düşünen kişinin de iyi olduğu sadece o kişilere bağlıdır. Nihayetinde seçim yapması gereken taraf iyi olmayı kötü olmayı değil, mutlu ve huzurlu olmayı seçer. Katılmadım Tolstoy'a doğru biri kendini mutlu ederken başkasını üzmez zaten.",wolverinebey,,,https://twitter.com/kitapalintsi,tr,yumuşak_kalplilik
247,247,2022-07-11 20:26:07+00:00,1546591687526449156,"“Başkalarını çok fazla düşünen bir kimse, kendisini unutur.”
Stefan Zweig",fearlesss04,,,,tr,yumuşak_kalplilik
248,248,2022-07-11 17:39:18+00:00,1546549709594324992,"“Başkalarını çok fazla düşünen bir kimse, kendisini unutur.”

-Stefan Zweig",isocann33,,,,tr,yumuşak_kalplilik
249,249,2022-07-11 14:10:43+00:00,1546497214712889344,"Diğerkâm Nedir ?
Kendinden Çok Başkalarını Düşünen Kişidir…",djtarikara,,,,tr,yumuşak_kalplilik
250,250,2022-07-09 12:13:00+00:00,1545742814025289731,@biresmi +itibaren hiçbir özel günde/tatilde ailemizle sevdiklerimizle değiliz çünkü başkalarının sağlığı için gece gündüz çalışıyoruz. Başkalarını bu kadar düşünen insanların böyle bir katliama üzülmemesi mümkün mü? Bu kadar fedakar bir meslek grubuna bencillermiş gibi davranılması+,S_sglm_,,,https://twitter.com/S_sglm_,tr,yumuşak_kalplilik
251,251,2022-09-27 23:53:57+00:00,1574910246681808897,"ve saygı #cigli duyun, #alsancak üstesinden ~Jack her olun. şeyin Bunlarla, Kornfield sabırlı Kendinize gelebilirsiniz. merhametli https://t.co/xdVHnmCzUo",Umarahm14794098,,,,tr,yumuşak_kalplilik
252,252,2022-09-27 23:28:52+00:00,1574903931079204864,"merhametli kalp ile saf ve ilahi ruh j

#SılaTürkoğlu
#KızılcıkŞerbeti",CassiaA50073189,,,https://twitter.com/CassiaA50073189,tr,yumuşak_kalplilik
253,253,2022-09-27 23:28:42+00:00,1574903891166208012,"merhametli kalp ile saf ve ilahi ruh i

#SılaTürkoğlu
#KızılcıkŞerbeti",CassiaA50073189,,,https://twitter.com/CassiaA50073189,tr,yumuşak_kalplilik
254,254,2022-09-27 23:28:37+00:00,1574903869615874080,"merhametli kalp ile saf ve ilahi ruh h

#SılaTürkoğlu
#KızılcıkŞerbeti",CassiaA50073189,,,https://twitter.com/CassiaA50073189,tr,yumuşak_kalplilik
255,255,2022-09-27 23:28:31+00:00,1574903843116261390,"merhametli kalp ile saf ve ilahi ruh g

#SılaTürkoğlu
#KızılcıkŞerbeti",CassiaA50073189,,,https://twitter.com/CassiaA50073189,tr,yumuşak_kalplilik
256,256,2022-09-27 23:28:24+00:00,1574903816654397440,"merhametli kalp ile saf ve ilahi ruh f

#SılaTürkoğlu
#KızılcıkŞerbeti",CassiaA50073189,,,https://twitter.com/CassiaA50073189,tr,yumuşak_kalplilik
257,257,2022-09-27 23:28:19+00:00,1574903793719943180,"merhametli kalp ile saf ve ilahi ruh e

#SılaTürkoğlu
#KızılcıkŞerbeti",CassiaA50073189,,,https://twitter.com/CassiaA50073189,tr,yumuşak_kalplilik
258,258,2022-09-27 23:28:13+00:00,1574903770999398401,"merhametli kalp ile saf ve ilahi ruh d

#SılaTürkoğlu
#KızılcıkŞerbeti",CassiaA50073189,,,https://twitter.com/CassiaA50073189,tr,yumuşak_kalplilik
259,259,2022-09-27 23:28:07+00:00,1574903745137319944,"merhametli kalp ile saf ve ilahi ruh b

#SılaTürkoğlu
#KızılcıkŞerbeti",CassiaA50073189,,,https://twitter.com/CassiaA50073189,tr,yumuşak_kalplilik
260,260,2022-09-27 23:28:01+00:00,1574903717480079393,"merhametli kalp ile saf ve ilahi ruh a

#SılaTürkoğlu
#KızılcıkŞerbeti",CassiaA50073189,,,https://twitter.com/CassiaA50073189,tr,yumuşak_kalplilik
261,261,2022-09-27 23:27:53+00:00,1574903683229392914,"merhametli kalp ile saf ve ilahi ruh c

#SılaTürkoğlu
#KızılcıkŞerbeti",CassiaA50073189,,,https://twitter.com/CassiaA50073189,tr,yumuşak_kalplilik
262,262,2022-09-27 23:23:29+00:00,1574902579632513038,Artık merhametli olamicam,wtffatos,,,,tr,yumuşak_kalplilik
263,263,2022-09-27 23:22:34+00:00,1574902346030661632,"Sade-derin,samimi-dürüst ve zarif -deli ,merhametli-saygılı,abartısız-gerçek ruhlara-bedenlere-zihinlere vb.(ruhuma-dünyama evmişcesine)zaafım var benim✨bugün bir kez daha kabul dedim iyi ki böyleyim dedim vs.💎🫠",tugcekizilet,,,,tr,yumuşak_kalplilik
264,264,2022-09-27 23:14:39+00:00,1574900353111400448,Bundan sonra sana asla merhametli olmam sen başına gelen ve gelecek olan herşeyi hak ediyorsun,ezgiflzofficial,,,,tr,yumuşak_kalplilik
265,265,2022-09-27 23:11:40+00:00,1574899605053087753,Bu kez Osmanlı gibi merhametli olmayacağız. https://t.co/nX7kVobSML,tonyukuk_berkut,https://twitter.com/hakaanyzb/status/1574749282523119617,,,tr,yumuşak_kalplilik
266,266,2022-09-27 23:08:43+00:00,1574898859695808512,"üstesinden olun. #cigli şeyin gelebilirsiniz. merhametli #alsancak sabırlı saygı Kornfield Kendinize duyun, ve Bunlarla, ~Jack her https://t.co/4Pr6Bsm3WF",imam_fakhir,,,,tr,yumuşak_kalplilik
267,267,2022-09-27 22:37:45+00:00,1574891067207565317,"kalbim:davası olan merhametli saygılı iyi kalpli falan 
beynim ve diğer tüm organlarım :şıklattığımda bir milyon lirayı hesabıma atan herhangi biri https://t.co/8CWlJcWjoR",muhayyile_1,,,,tr,yumuşak_kalplilik
268,268,2022-09-27 22:11:02+00:00,1574884343213858834,"@sitareince Peki sana bir soru ""merhametli ""bebeem;
Niiyle beslenirler bu ""canlar"", niiiyle? https://t.co/LhvaKYPkTr",itsizsokaklar,,,https://twitter.com/sitareince,tr,yumuşak_kalplilik
269,269,2022-09-27 22:09:43+00:00,1574884015294783500,"@Nilferengl9 Bakın dikkatli okuyun insanları da kıyafetiyle makyajıyla onunla bununla değil önce aklı kalbi temiz mi insan mı vicdanlı merhametli mi diye bakın 
Kaldı ki insanları yargılamak kimsenin haddi değil 
Halil de eğitimli kendine yakışanı doğru olanı bilecek yaşta ve olgunlukta",HayatlarHayal11,,,https://twitter.com/Nilferengl9,tr,yumuşak_kalplilik
270,270,2022-09-27 22:07:58+00:00,1574883575148716038,merhametli olmak çok zor her şeye üzülüyorum aq,since97s,,,,tr,yumuşak_kalplilik
271,271,2022-09-27 22:07:16+00:00,1574883398857924625,"duyun, her sabırlı merhametli #buca gelebilirsiniz. saygı Kendinize Bunlarla, ve olun. şeyin Kornfield ~Jack üstesinden https://t.co/gdEL7IF4oq",UsamaNa33212771,,,,tr,yumuşak_kalplilik
272,272,2022-09-27 21:57:50+00:00,1574881022348599296,"""Merhametli olmak; mükemmel olmaktan çok daha iyidir.""",Hanimca12,,,,tr,yumuşak_kalplilik
273,273,2022-09-27 21:55:41+00:00,1574880484252852227,@osmanadamm @muhendisyenn hepsine üzülüyoruz senin neyin peşinde olduğunu anlamıyorum? burda ne varken sen farklı birşey atıyorsun bu tweeti paylaşan adamı niye rakibin olarak görüyorsun ırkını mı unuttun? azcık insan ol merhametli ol.,bariswd,,,https://twitter.com/osmanadamm,tr,yumuşak_kalplilik
274,274,2022-09-27 21:52:51+00:00,1574879767769350144,"@nedenttoldu Fazla ego, merhametli bir insan olmanızı imkansız kılar.",ozerrzeki,,,https://twitter.com/nedenttoldu,tr,yumuşak_kalplilik
275,275,2022-09-27 21:49:29+00:00,1574878920465326104,@biologhoca Merhametli olmak iyidir herzaman,ner62300208,,,https://twitter.com/biologhoca,tr,yumuşak_kalplilik
276,276,2022-09-27 21:46:58+00:00,1574878288127860755,@diplomalievkizi Allah hayatına kıymetini bilen seni dolu dolu yürekten kalpten sevecek sana her anlamda huzur bereket iyilik güzellik getirecek hakikatli merhametli ömrüne ömür katacak insanlar göndersin nasip etsin bahşetsin lutfetsin 🥰🌼💗,strawberry_idea,,,https://twitter.com/diplomalievkizi,tr,yumuşak_kalplilik
277,277,2022-09-27 21:45:18+00:00,1574877868097675269,"Babacan iyi kalpli merhametli edepli ahlaklı sözünün eri ne diyosa dediğinin arkasında duran yapan yarı yolda bırakmayan isteyerek geçtim istemeden bile üzmeyen kırmayan
Aslan kuzusu⚜⚜⚜⚜+
⚜⚜⚜",GGozdeGovsulu,,,https://twitter.com/GGozdeGovsulu,tr,yumuşak_kalplilik
278,278,2022-09-27 21:41:35+00:00,1574876932818161664,"Bazı hissedişlerin cümleye akması na mümkün..iyisiyle kötüsüyle
Huzurlu uykular diliyorum merhametli vicdanlı herkese👋",ugr_1907,,,,tr,yumuşak_kalplilik
279,279,2022-09-27 21:33:20+00:00,1574874858038730752,"Kornfield her üstesinden saygı ve sabırlı #cigli ~Jack duyun, Kendinize gelebilirsiniz. Bunlarla, merhametli #alsancak olun. şeyin https://t.co/MNwbtkt8b5",Umarahm14794098,,,,tr,yumuşak_kalplilik
280,280,2022-09-27 21:30:17+00:00,1574874091898773504,"Merhametli olmak, mükemmel olmaktan çok daha iyidir.
Ama ikisini arıyorsan @xanthos_027 yeter..
#ZAG❤️
#yalnızkalırsanölürsün
#bist100 #bist30 #thyao #sasa #garan #xbank #akbnk",1kitapalintisi,,,,tr,yumuşak_kalplilik
281,281,2022-09-27 21:28:18+00:00,1574873590834597888,"Kimisi milliyetçilik yarışına, kimisi devrimcilik; kimisi alçaklıkta sınır tanımaz, kimisi ahlakçılıkta! Evet alt üst olan çok şey var ve hiçbir şeyin eskisi gibi olmayacağını biliyoruz. Her zamankinden daha sağduyulu, daha merhametli, daha umutlu olmaktan başka seçeneğimiz yok.",m_nuri_ozdemir,,,,tr,yumuşak_kalplilik
282,282,2022-09-27 21:18:25+00:00,1574871105516539904,"Bunun gibi modeller çok var. Okuyor, okuttuğu babasını tanımıyor. Büyüğünü bilmiyor. Garibanı kollamaktan aciz. Fukarayı hor görmekte bir numara. Yahu insan olamayacaksanız vallahi okumayın. Cahil kalın… İlim ve bilim merhametli mütevazi insanlara yakışıyor.",trksryldz,,,https://twitter.com/trksryldz,tr,yumuşak_kalplilik
283,283,2022-09-27 21:13:03+00:00,1574869754967367699,"Lakin, benim için dünyanın en merhametli insanıdır.
Olmeden önceki son, berat gecesinde 100 rekat namazını kılıp, tesbih çekmiş. Eşi Serap öyle söylemişti, sanırım.",_derya_derya_,,,,tr,yumuşak_kalplilik
284,284,2022-09-27 21:12:03+00:00,1574869502587707404,"“Rabbimiz! Bizi sana teslim olmuş kimseler kıl. Soyumuzdan da sana teslim olmuş bir ümmet kıl. Bize ibadet yerlerini ve usullerini göster. Tövbemizi kabul et. Çünkü sen, tövbeleri çok kabul edensin, çok merhametli olansın.”
( 2 /Bakara , 128)",EksikSirvan,,,,tr,yumuşak_kalplilik
285,285,2022-09-27 21:02:22+00:00,1574867063046381569,"''İnsan ruhuna bu kadar yüklenilmez, biraz merhametli olmalı...''

Dostoyevski",nrman00,,,,tr,yumuşak_kalplilik
286,286,2022-09-27 21:00:28+00:00,1574866586548183053,"her saygı sabırlı merhametli ve #bornova üstesinden #karşıyaka Bunlarla, şeyin Kendinize olun. Kornfield duyun, gelebilirsiniz. ~Jack https://t.co/vGCPwhJqz6",KoneWassa6,,,,tr,yumuşak_kalplilik
287,287,2022-09-27 20:57:39+00:00,1574865877039718402,"Başaracağım anne,
 Merhametli güzel örnek bir savcı Hanım .Söz veriyorum tarikatlaşmayı ,zalimi ,haini ilk ben yargılayacağım .Uykusuz kaldığım bu gurbet memleketi üzüntülerim için galip gelen kazanan ben olacağım .Bir kaç seneye istediğim noktada olacağım👌 https://t.co/LQKjr4G2m0",asliyilmaz8044,,,,tr,yumuşak_kalplilik
288,288,2022-09-27 20:57:24+00:00,1574865813655396355,"İnsan ruhuna bu kadar yüklenilmez, biraz merhametli olmalı. Dostoyevski",dradnan56,,,,tr,yumuşak_kalplilik
289,289,2022-09-27 20:56:11+00:00,1574865507374841856,@misvakcaps @drfahrettinkoca Dönüp dolaşıp aynı yere geliyoruz okumak cehaleti alır eşeklik baki kalır doktor mühendis hakim savcı olabilirsin olmasına da insan olmak merhametli olmak vicdanlı olmak kocaman bir yürek ister buda ne yazık ki okumakla olmaz,571furkan632,,,https://twitter.com/misvakcaps,tr,yumuşak_kalplilik
290,290,2022-09-27 20:56:09+00:00,1574865499430731776,"keşke çocuklar kadar merhametli kalsaydım 
keşke çocuklar kadar merhametli şiirler yazsaydım
keşke çocukluğumun elinden tutsaydım.

k.",kayraa_akkaya,,,,tr,yumuşak_kalplilik
291,291,2022-09-27 20:55:41+00:00,1574865380849360901,"Bence müslüman olmayan bir çok kişi, müslüman olan bir çok kişiden daha merhametli.",gulayturanli,,,,tr,yumuşak_kalplilik
292,292,2022-09-27 20:54:24+00:00,1574865059951550475,"24 NUR AYDINLIK (2434)

Bağışlayan; Merhametli Allah’ın İsmiyle…

24:54… De ki: “Allah’a boyun eğin ve elçiye boyun eğin!” Yüz çevirirseniz, Ona düşen yalnızca Ona yüklenen; size düşen de size yüklenendir. Ona boyun eğerseniz doğru yola erişirsiniz. …(1)",DbMehmetsahin,,,,tr,yumuşak_kalplilik
293,293,2022-09-27 20:50:08+00:00,1574863986629156871,"نَبِّئْ عِبَادٖٓي اَنّٖٓي اَنَا الْغَفُورُ الرَّحٖيمُۙ
وَأَنَّ عَذَابِى هُوَ ٱلْعَذَابُ ٱلْأَلِيم
""Kullarıma, benim elbette çok bağışlayıcı, çok merhametli olduğumu, azabımın da elem dolu azap olduğunu haber ver."" 
Yüce Allah ilk ayette Ğafur ve Rahim vasıflarını zatına ⤵️⤵️",Serhatzknn,,,,tr,yumuşak_kalplilik
294,294,2022-09-27 20:46:21+00:00,1574863036036292616,@kartalanalizcom Ali Koç olsun isterim . En azından merhametli olur az da olsun.,SergenD00258219,,,https://twitter.com/kartalanalizcom,tr,yumuşak_kalplilik
295,295,2022-09-27 20:43:12+00:00,1574862242864152576,Kim çıksa fatmanuru söyleyeceği belliydi. 7/24 nöbetçi pota bekçisi. Fatmanur ve şule soru sordugunda cevap vermedigi icin atikeye olan sempatim kırıldı. Ben onun hassas ve merhametli olduğunu düşünüyordum  #masterchefturkiye2022 #masterchefturkiye,empatik6603,,,,tr,yumuşak_kalplilik
296,296,2022-09-27 20:37:33+00:00,1574860820315512857,@binkitapaIinti @osmanunlukaya Gercekten merhametliysen hangi ırktan olduguna takılmazsin zaten bazende tonlarca paran olur bir gram merhametin olmaz rabbim merhametli insanlarla karşılaştırsın çümlemizi,Fatmadinc23,,,https://twitter.com/binkitapaIinti,tr,yumuşak_kalplilik
297,297,2022-09-27 20:36:58+00:00,1574860671640019014,Merhametli olmak mükemmel olmaktan iyidir,mlkeozdgn,,,,tr,yumuşak_kalplilik
298,298,2022-09-27 20:36:11+00:00,1574860473853419542,@1alemikelam @sihri_helal Merhametli olmak bence en büyük erdemliktir 🙇‍♂️,izmirli_mrt1907,,,https://twitter.com/1alemikelam,tr,yumuşak_kalplilik
299,299,2022-09-27 20:35:35+00:00,1574860324322349064,@elAmidii Eee o zaman Allah size merhametli birini nasip etsin :),Toplumkackn73_,,,https://twitter.com/elAmidii,tr,yumuşak_kalplilik
300,300,2022-09-27 20:30:17+00:00,1574858989623513095,"Haberi olduğu gibi yayınlıyorum
Sağlıkta Şiddete önlem alındı
Hastaları şiddetten kim koruyacak çocugunun yanında hasta bayana tehdit 
Sen kimsin diyor hastaya sen kimsin? bunlar kim Ali kıran başkesen mi?
@drfahrettinkoca 
@RTErdogan 
Bu tür mesleklere merhametli olanlar gelsin https://t.co/lyIFkQzSW0",AsrEhir23,,,,tr,yumuşak_kalplilik
301,301,2022-09-27 20:22:41+00:00,1574857076983140368,dilim kırgınlıktan ve öfkeden keskin olsa da gözlerim icindeki gercekleri görebilecek kadar duygusal ve merhametli ;),eminekerkukk,,,,tr,yumuşak_kalplilik
302,302,2022-09-27 20:15:10+00:00,1574855186375446541,"Kullarıma, benim elbette çok bağışlayıcı, çok merhametli olduğumu, azabımın da elem dolu azap olduğunu haber ver. Hicr-49",elbasriyy,,,,tr,yumuşak_kalplilik
303,303,2022-09-27 20:14:49+00:00,1574855097628168217,@perfettodevo Bunlarda ota boka merhamet göstermeye basladı tamam en merhametli sensin amnkym ne mal adamlarsınız iğrenç,Estelle69367976,,,https://twitter.com/perfettodevo,tr,yumuşak_kalplilik
304,304,2022-09-27 20:08:10+00:00,1574853425224945685,@tutrszedax Şirinlik yaparız hem onlar merhametli insanlar kıyamazlr bize skdlld,Leman80698580,,,https://twitter.com/tutrszedax,tr,yumuşak_kalplilik
305,305,2022-09-27 20:07:16+00:00,1574853197029642261,"Zaman insanla oynamayı seven, hem zalim hem de merhametli bir tanrıdır. Ona karşı çıkamazsın, yapman gereken beklemek. Onun, derin bir unutuşla bizi rahatlatacak örtüsünü üzerimize ötmesini beklemek...",Mblgn47,,,,tr,yumuşak_kalplilik
306,306,2022-09-27 20:06:12+00:00,1574852931031076878,"İnsan ruhuna bu kadar yüklenilmez, biraz merhametli olmalı...",Maliyecihanimm,,,,tr,yumuşak_kalplilik
307,307,2022-09-27 20:04:31+00:00,1574852504331997184,"Zülfü Livaneli de Kaplanın Sırtında romanında: Abdülhamit'in vatanı için çırpınan,zeki,merhametli bir insan olduğunu anlatıyor; eleştirilerin haksız,abartılı  olduğu görüşünü işliyor https://t.co/X9VopCGjQt",insancilll,,,,tr,yumuşak_kalplilik
308,308,2022-09-27 19:55:53+00:00,1574850333578301444,"“Allah’ım! Ben gerçekten nefsime çok zulmettim, günahları ancak sen bağışlarsın, beni katından bir mağfiret ile bağışla, bana merhamet et, şüphesiz sen çok bağışlayansın, çok merhametli olansın.”  - Tirmizî, Deavât, 98",HDemireriden,,,,tr,yumuşak_kalplilik
309,309,2022-09-27 19:51:03+00:00,1574849115476922370,"Bence ilk sorulması gereken soru bu olmamalı. Vicdanlı mı, merhametli mi, ahlaklı mı, dürüst mü, sözünün eri mi, bilinçli mi, hayvan sever mi... Namaz kılıp her boku yiyen çok kişi tanıyorum. Bu devirde kalbe bakılması lazım. https://t.co/2aQNxG7iyh",acarxtan,https://twitter.com/docdrprof/status/1573369147521630209,,,tr,yumuşak_kalplilik
310,310,2022-09-27 19:50:28+00:00,1574848971599712259,@krolicemadam İnsan ırkının barbarlığı akıl alır gibi değil. Hani diyorlar ya eskiden şöyle masumdu böyle güzeldi diye buna hiç inanmıyorum. Eskiden daha kötüydü. Şimdi ise bir nebze daha merhametli ve adil. https://t.co/omwhSXlnut,frollo35,,,https://twitter.com/krolicemadam,tr,yumuşak_kalplilik
311,311,2022-09-27 19:45:02+00:00,1574847602209718279,@odatv Ülkemde merhametli insanlar az da olsa  beni mutlu ediyor yardım sever insanlara selam olsun.,laedri47679291,,,https://twitter.com/odatv,tr,yumuşak_kalplilik
312,312,2022-09-27 19:38:16+00:00,1574845901629186049,"@crazyfish07 insan ruhuna bu kadar yüklenilmez  biraz merhametli olmalı ec

GökberkDemirci #GökberkDemirci",GokberkFc,,,https://twitter.com/crazyfish07,tr,yumuşak_kalplilik
313,313,2022-09-27 19:38:03+00:00,1574845845098401798,"@crazyfish07 insan ruhuna bu kadar yüklenilmez  biraz merhametli olmalı ev

GökberkDemirci #GökberkDemirci",GokberkFc,,,https://twitter.com/crazyfish07,tr,yumuşak_kalplilik
314,314,2022-09-27 19:37:50+00:00,1574845790027190282,"@crazyfish07 insan ruhuna bu kadar yüklenilmez  biraz merhametli olmalı eb

GökberkDemirci #GökberkDemirci",GokberkFc,,,https://twitter.com/crazyfish07,tr,yumuşak_kalplilik
315,315,2022-09-27 19:37:36+00:00,1574845732867215364,"@crazyfish07 insan ruhuna bu kadar yüklenilmez  biraz merhametli olmalı en

GökberkDemirci #GökberkDemirci",GokberkFc,,,https://twitter.com/crazyfish07,tr,yumuşak_kalplilik
316,316,2022-09-27 19:37:24+00:00,1574845682602713089,"Eğer insanlardan birini görürsen de ki: Ben, çok merhametli olan Allah'a oruç adadım; artık bugün hiçbir insanla konuşmayacağım.”

(Meryem, 19 / 25-26)",Kurandanmesaj,,,https://twitter.com/Kurandanmesaj,tr,yumuşak_kalplilik
317,317,2022-09-27 19:36:57+00:00,1574845569872322565,"@crazyfish07 insan ruhuna bu kadar yüklenilmez  biraz merhametli olmalı em

GökberkDemirci #GoekberkDemirci",GokberkFc,,,https://twitter.com/crazyfish07,tr,yumuşak_kalplilik
318,318,2022-09-27 19:36:40+00:00,1574845499206733828,"@crazyfish07 insan ruhuna bu kadar yüklenilmez  biraz merhametli olmalı eö

GökberkDemirci #GökberkDemirci",GokberkFc,,,https://twitter.com/crazyfish07,tr,yumuşak_kalplilik
319,319,2022-09-27 19:36:18+00:00,1574845403698167812,"@crazyfish07 insan ruhuna bu kadar yüklenilmez  biraz merhametli olmalı eç

GökberkDemirci #GökberkDemirci",GokberkFc,,,https://twitter.com/crazyfish07,tr,yumuşak_kalplilik
320,320,2022-09-27 19:35:22+00:00,1574845168406110215,"@EmreBal51845436 @Electra1011 Ben deistim ama allah merhametli ol, eşit ol, düzgün ol diyo. Allahın bizim bilmediğimiz bi adalet yargısı yok. Olamaz da hepsini söylüyor çünkü bilinmeyen bişeyden insanları nasıl yargılayabilir. Şeriat gelse insanları allah mı yönetecek? Hayır, Yine o sistemi insanlar çevirecek",Ozdmrjj,,,https://twitter.com/Ozdmrjj,tr,yumuşak_kalplilik
321,321,2022-09-27 19:34:50+00:00,1574845035161468929,@Archivusa_ Canı yanarkende merhametli oluyor,kurgan_murathan,,,https://twitter.com/Archivusa_,tr,yumuşak_kalplilik
322,322,2022-09-27 19:29:57+00:00,1574843808441077761,merhametli çocuğum ama enayilik hiç yok,Halilcaans_,,,,tr,yumuşak_kalplilik
323,323,2022-09-27 19:27:49+00:00,1574843272031309837,artik merhametli olamicam,lanyurukamil,,,,tr,yumuşak_kalplilik
324,324,2022-09-27 19:24:41+00:00,1574842480478097409,Hayvanların ve çocukların eziyet görmelerine ve aç kalmalarına dayanamıyorum. Bilmek görmek istemiyorum bu gerçeği. İstiyorum ki hepsi huzur ve güven içinde büyüsünler… Bunun için ya sihirli değnek ya da merhametli insanlar lazım bize. Keşke…,uber_muhendis,,,,tr,yumuşak_kalplilik
325,325,2022-09-27 19:23:15+00:00,1574842121315618843,@Canbunyami__ Yoo ben merhametli diye yazdim,efecolakonline,,,https://twitter.com/Canbunyami__,tr,yumuşak_kalplilik
326,326,2022-09-27 19:22:25+00:00,1574841912116351018,İnsanı en güzel kılan temel özelliği merhametli oluşudur... https://t.co/FyefRPXyOT,Emrullahakdnz,https://twitter.com/binkitapaIinti/status/1574621179314413569,,,tr,yumuşak_kalplilik
327,327,2022-09-27 19:21:34+00:00,1574841698785660958,"@crazyfish07 insan ruhuna bu kadar yüklenilmez  biraz merhametli olmalı oı

GökberkDemirci #GökberkDemirci",GokberkFc,,,https://twitter.com/crazyfish07,tr,yumuşak_kalplilik
328,328,2022-09-27 19:21:22+00:00,1574841648340733952,"@crazyfish07 insan ruhuna bu kadar yüklenilmez  biraz merhametli olmalı ğ

GökberkDemirci #GökberkDemirci",GokberkFc,,,https://twitter.com/crazyfish07,tr,yumuşak_kalplilik
329,329,2022-09-27 19:21:08+00:00,1574841589305937969,"@crazyfish07 insan ruhuna bu kadar yüklenilmez  biraz merhametli olmalı p

GökberkDemirci #GökberkDemirci",GokberkFc,,,https://twitter.com/crazyfish07,tr,yumuşak_kalplilik
330,330,2022-09-27 19:20:35+00:00,1574841449891364864,"Kimseyi yara bandı olarak kullanmayın…İlahı adaletin merhametli tokadını merhametsizleştirmek ile eş değerdir ve merhametsiz ilahi adalet sınamaz,yok eder…",denizlena_35,,,,tr,yumuşak_kalplilik
331,331,2022-09-27 19:20:32+00:00,1574841436775878670,"@crazyfish07 insan ruhuna bu kadar yüklenilmez  biraz merhametli olmalı o

GökberkDemirci #GökberkDemirci",GokberkFc,,,https://twitter.com/crazyfish07,tr,yumuşak_kalplilik
332,332,2022-09-27 19:20:17+00:00,1574841375157358598,"@crazyfish07 insan ruhuna bu kadar yüklenilmez  biraz merhametli olmalı ı

GökberkDemirci #GökberkDemirci",GokberkFc,,,https://twitter.com/crazyfish07,tr,yumuşak_kalplilik
333,333,2022-09-27 19:19:55+00:00,1574841283985772588,"@crazyfish07 insan ruhuna bu kadar yüklenilmez  biraz merhametli olmalı u

GökberkDemirci #GökberkDemirci",GokberkFc,,,https://twitter.com/crazyfish07,tr,yumuşak_kalplilik
334,334,2022-09-27 19:19:43+00:00,1574841230017568768,"@crazyfish07 insan ruhuna bu kadar yüklenilmez  biraz merhametli olmalı y

GökberkDemirci #GökberkDemirci",GokberkFc,,,https://twitter.com/crazyfish07,tr,yumuşak_kalplilik
335,335,2022-09-27 19:19:29+00:00,1574841172060770331,"@crazyfish07 insan ruhuna bu kadar yüklenilmez  biraz merhametli olmalı t

GökberkDemirci #GökberkDemirci",GokberkFc,,,https://twitter.com/crazyfish07,tr,yumuşak_kalplilik
336,336,2022-09-27 19:19:13+00:00,1574841107653038095,"@crazyfish07 insan ruhuna bu kadar yüklenilmez  biraz merhametli olmalı e

GökberkDemirci #GökberkDemirci",GokberkFc,,,https://twitter.com/crazyfish07,tr,yumuşak_kalplilik
337,337,2022-09-27 19:18:55+00:00,1574841028582199296,"@crazyfish07 insan ruhuna bu kadar yüklenilmez  biraz merhametli olmalı w

GökberkDemirci #GökberkDemirci",GokberkFc,,,https://twitter.com/crazyfish07,tr,yumuşak_kalplilik
338,338,2022-09-27 19:18:39+00:00,1574840961867325440,"@crazyfish07 insan ruhuna bu kadar yüklenilmez  biraz merhametli olmalı q

GökberkDemirci #GökberkDemirci",GokberkFc,,,https://twitter.com/crazyfish07,tr,yumuşak_kalplilik
339,339,2022-09-27 19:15:55+00:00,1574840274362273795,@Gizem__Akyol__ Muhsin başkan çok değerli biriydi devamlı görüştüğüm yanına gidip geldiğim ziyaretine gelenlere mütevazı davranan işleriyle yakından ilgilenen merhametli biriydi.Ruhu şad mekanı cennet olsun,BIROLTASTAN06,,,https://twitter.com/Gizem__Akyol__,tr,yumuşak_kalplilik
