,Unnamed: 0,datetime,tweet_id,text,username,quoted_tweet,retweeted_tweet,in_reply_to_user,tweet_lang,label
728,728,2022-08-30 23:01:14+00:00,1564750120150859777,@wekadojeh21 Dik kafalı bir kızda hayatta  senin gibi biriyle evlenmez zaten nerden biliyon diye sorma dojeh qardaş hddjjfid,_melekgulec,,,https://twitter.com/wekadojeh21,tr,tepkisellik_karşılılık
729,729,2022-08-30 21:51:13+00:00,1564732498298511362,Attığım mente yanıt vermiyorsan bir daha ment atmam böyle de dik kafalı biriyim...,uziii9_,,,,tr,tepkisellik_karşılılık
730,730,2022-08-30 20:41:19+00:00,1564714908712853506,tokalaşabilme mezura /ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑/izmir/ sulu zırtlak ağdalaşıvermek sibernasyon etkinleşebilmek metalürji gevelemek bornova yalnızca yayılımcı karsiyaka konak Anadolulu dikkafalı https://t.co/zRbyOL3IKW,chwalee74421835,,,,tr,tepkisellik_karşılılık
731,731,2022-08-30 20:40:25+00:00,1564714680546893826,"@TSerdarSx Takımın gizli liderini, en dik kafalı savaşçı topçusunu mu veriyorsunuz ag kafanız mı iyi sizin.",MURAT00496449,,,https://twitter.com/TSerdarSx,tr,tepkisellik_karşılılık
732,732,2022-08-30 19:54:00+00:00,1564703000953868290,"Annem seni neden bukadar sevdiğimi sordu bnde seni anlattim hep anneme neden diyorlar bana  O okadar  çok güçlü bir kadın ki  korkusuz kafasına koyduğunu yapar korksada göstermez bildiğini yapar kimseye minnet etmez  dikkafalı,inat kalbi çk gzl o yanmda olmasada hayali hep yanmda",dilek6164,,,,tr,tepkisellik_karşılılık
733,733,2022-08-30 19:47:41+00:00,1564701409123209219,"Çenesiz ve anlayışsız birine denk geldim, adam dik kafalı.!! Allah düşöanıma bile böyle akılsızlık vermesin.",Oduncu112233,,,,tr,tepkisellik_karşılılık
734,734,2022-08-30 17:50:15+00:00,1564671858443784192,kökboyası çavun sabah #bornova koşusu küllenme yapılaştırma riyazet maraton elektrodinamometre ödeme dikkafalı #izmir sayrımsama ordinat delege dünya malı takılıvermek muvazenesizlik Çağlayancerit böldürtme https://t.co/ehpitQBEzs,wasimawan415,,,,tr,tepkisellik_karşılılık
735,735,2022-08-30 16:48:12+00:00,1564656242471194625,@wekadojeh21 İşte onlara da dik kafalı diyorlar. Sorun orda başlıyor ayrımını yapamamakla,bitutunsaydik,,,https://twitter.com/wekadojeh21,tr,tepkisellik_karşılılık
736,736,2022-08-30 12:10:10+00:00,1564586272919887874,@Xaltiksose Yok lo dik kafalı olmasın da ekmeğimi de o yesin heyra,wekadojeh21,,,https://twitter.com/mnaalina,tr,tepkisellik_karşılılık
737,737,2022-08-30 11:30:43+00:00,1564576343169302529,Walla dik kafalı bir kızla hayatta evlenmem,wekadojeh21,,,,tr,tepkisellik_karşılılık
738,738,2022-08-30 11:11:45+00:00,1564571571058102272,"@iykiBesiktasVar Yorumculugu çok iyi
 zaten bu adamin dik kafalı nın teki herseyi kendisi biliyor",KiziltugHakan,,,https://twitter.com/iykiBesiktasVar,tr,tepkisellik_karşılılık
739,739,2022-08-30 10:35:44+00:00,1564562506701541376,yaşartmak dikkafalı hortum taksit taksit putlaşma delikanlılaşmak yezitlik cepheleşmek #çerkezköy kızılcıkgiller alaylı gaspçılık hüngürdeme dikizleniş Almanlaşma inekçilik mecalsizlik Kumukça #kapaklı amino asit https://t.co/ZfnyPhDZZH,ijazabb01539061,,,,tr,tepkisellik_karşılılık
740,740,2022-08-30 07:14:43+00:00,1564511917573537793,@devrimzengi79 Ben hic guvenmiyorum. Inatci ve dik kafali!,sabanyuruk,,,https://twitter.com/devrimzengi79,tr,tepkisellik_karşılılık
741,741,2022-08-30 03:49:03+00:00,1564460161082826752,topuklu aile doktoru sarıasmagiller zabitlik öğütücü diş çözümsel yutabilme dikkafalı bornova karsiyaka konak /ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑/izmir/ kurbağa otu celallenme https://t.co/bOSBylvmy6,CarlosV77071143,,,,tr,tepkisellik_karşılılık
742,742,2022-08-30 03:48:24+00:00,1564459996657733632,çıkrık buca cigli gaziemir /ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑/izmir/ dikkafalı motorlu tren oksijen tornalanma zarafetli yadırgatmak kıçı kırık düz baskı bayatsı https://t.co/ven3LzhLSx,FogelTablet,,,,tr,tepkisellik_karşılılık
743,743,2022-08-30 01:38:55+00:00,1564427411802005506,tokalaşabilme mezura sulu zırtlak ağdalaşıvermek sibernasyon etkinleşebilmek metalürji gevelemek alsancak bornova karsiyaka /ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑/izmir/ Anadolulu dikkafalı https://t.co/kYqk4d8NJN,daniel07851939,,,,tr,tepkisellik_karşılılık
744,744,2022-08-30 01:23:27+00:00,1564423521895342080,tokalaşabilme mezura /ȇ̈s̑̈c̑̈ȏ̈ȓ̈t̑/izmir/ sulu zırtlak ağdalaşıvermek sibernasyon etkinleşebilmek metalürji gevelemek bornova karsiyaka konak Anadolulu dikkafalı https://t.co/go4pUOB7o8,AceytunoNaty,,,,tr,tepkisellik_karşılılık
745,745,2022-08-29 20:29:22+00:00,1564349511819993088,@ahmetselimkul Valla bu Portekizli hocalar dik kafalı 3 lu savunmaya takmış kadro çok uygun sanki israrla devam ediyor kaç maç oldu oyuncu deniyor geçen sene ilk yarida  rotasyon da rotasyon diğer Portekizli az maliyet iyi oyuncular aldı bu hoca için aynı şeyi söyliyemiyecegiz şuan umarım dzlir,zekk39269883,,,https://twitter.com/ahmetselimkul,tr,tepkisellik_karşılılık
746,746,2022-08-29 20:27:50+00:00,1564349127063965697,@turantascii Valla bu Portekizli hocalar dik kafalı 3 lu savunmaya takmış kadro çok uygun sanki israrla devam ediyor kaç maç oldu oyuncu deniyor geçen sene ilk yarida  rotasyon da rotasyon diğer Portekizli az maliyet iyi oyuncular aldı bu hoca için aynı şeyi söyliyemiyecegiz şuan umarım dzlir,zekk39269883,,,https://twitter.com/turantascii,tr,tepkisellik_karşılılık
747,747,2022-08-29 18:01:55+00:00,1564312406943301632,O dik kafalı inatçı koçlar ve intikam almak için sebep arayan koçlar mars yönetiminde olduğu için aradığınız tepkiyi vermeyecekler. Haberiniz olsun😅 cunkugum mars yüzeysel ikizlerde. Haddinizi zekaları ile bildirecekler. Hamleler ciftli ve değişken gelecek. Beyniniz yanacak yani,ascella_akademi,,,,tr,tepkisellik_karşılılık
748,748,2022-08-29 13:54:02+00:00,1564250021167505409,"@business_eo doğru ""dikkafalı"" kaybettirir bu özellik onlara çok :)",selvaayesil,,,https://twitter.com/business_eo,tr,tepkisellik_karşılılık
749,749,2022-08-29 13:52:49+00:00,1564249715671240711,"@selvaayesil ''inat'' daha ziyade boğa arketipini tanımlıyor,
koç için ''dikkafalı'' ya da ''burnunun dikine giden'' daha doğru bir tanım sanki.",business_eo,,,https://twitter.com/selvaayesil,tr,tepkisellik_karşılılık
750,750,2022-08-29 11:41:49+00:00,1564216750341750787,@Altan97473263 @ScarfaceTNY Dik kafalı biriyle uğraşmak zor Allah kolaylık versin der susarım:),gore_online,,,https://twitter.com/Altan97473263,tr,tepkisellik_karşılılık
751,751,2022-08-29 10:53:23+00:00,1564204560968810499,sahneye geri dönüşünde daha çok konuşulacak işlere imza atıcak♥️🥰😍  ev hapsinin sebebi o😆dik kafalı bildiğini okuyan kadınlar korkutuo birilerini😉,MdhSrlOzdmr,,,,tr,tepkisellik_karşılılık
752,752,2022-08-29 06:49:21+00:00,1564143147990523904,@palabist @sjw_erlik İbo biraz dik kafalı. Yanlış yapıyorsun fazla atarlı giderlisin desen hepten şahlanır. Ne bok yerse yesin en fazla yapabileceği Erlikle yayın yapmak. Gazeteciliği bilmeden ahkam kesiyor. tezcan piçiyle aynı kefeye koydu bu resmen saygısızlık,I_amHolmes,,,https://twitter.com/palabist,tr,tepkisellik_karşılılık
753,753,2022-09-26 23:27:34+00:00,1574541219408990209,@lanbiisus Akrep burçları,red_snakees,,,https://twitter.com/lanbiisus,tr,tepkisellik_karşılılık
754,754,2022-09-26 23:26:07+00:00,1574540854131191809,Her açıdan rezalet https://t.co/P9Cy6rzmmw,red_snakees,https://twitter.com/patrowwn/status/1574487804016730112,,,tr,tepkisellik_karşılılık
755,755,2022-09-26 23:25:11+00:00,1574540617543307269,@pusholder İzleyenlere bak *m gölü canavarları,red_snakees,,,https://twitter.com/pusholder,tr,tepkisellik_karşılılık
756,756,2022-09-26 23:01:33+00:00,1574534668791193604,@gerceklerfark Yarıldım 🤣🤣😅,gidisyolumdogru,,,https://twitter.com/gerceklerfark,tr,tepkisellik_karşılılık
757,757,2022-09-26 22:56:32+00:00,1574533406309994498,"Küçükken amcaoğluna ‘spor’ kelimesini öğretirken “araya ‘i’ konmaz konursa ‘siipor’ diye okunur” dediğim aklıma geldi. O, 1. sınıftaydı, ben 3. 
Analiz konusundaki yeteneksizliğimin ilk emaresidir herhalde.",gidisyolumdogru,,,,tr,tepkisellik_karşılılık
758,758,2022-09-26 22:24:59+00:00,1574525468254035973,"@missefef Fenerbahçe de olur, farketmiyor…",zeyinwonderland,,,https://twitter.com/missefef,tr,tepkisellik_karşılılık
759,759,2022-09-26 22:24:44+00:00,1574525406195363840,"bu gece bu mentteyim… iyi geceler, mümkünse✋🏻😔 https://t.co/YaSWanvxZc",zeyinwonderland,https://twitter.com/missefef/status/1574524843411791877,,,tr,tepkisellik_karşılılık
760,760,2022-09-26 22:21:11+00:00,1574524512896286720,@missefef karısına değil de Galatasaray’a söylediğini anlamam uzun sürdü…,zeyinwonderland,,,https://twitter.com/missefef,tr,tepkisellik_karşılılık
761,761,2022-09-26 22:06:14+00:00,1574520749603160065,senin yüzünden nefret beslediğim insanlarla nasıl helalleşeceğim,zeyinwonderland,,,,tr,tepkisellik_karşılılık
762,762,2022-09-26 22:04:45+00:00,1574520374104100864,şu Allah’ın cezası retro geçmeyecekse astronot olup uzaya çıkarak duruma el atmam gerekecek,zeyinwonderland,,,,tr,tepkisellik_karşılılık
763,763,2022-09-26 22:01:37+00:00,1574519588569907201,hayat bazen böyledir işte bile bile lades………,zeyinwonderland,,,https://twitter.com/zeyinwonderland,tr,tepkisellik_karşılılık
764,764,2022-09-26 21:59:22+00:00,1574519020824530951,"annem balkona çıkma hasta olacaksın dedi
çıktım
şimdi de sanırım hasta oluyorum",zeyinwonderland,,,,tr,tepkisellik_karşılılık
765,765,2022-09-26 21:49:19+00:00,1574516491063640065,Bak tayfun benim ne kadar kinci olduğumu bilir,ygtynr35,,,,tr,tepkisellik_karşılılık
766,766,2022-09-26 21:45:41+00:00,1574515579595071489,SAAT NASIL Bİ ANDA 1 OLABİLİYOR YA EN SON BAKTIĞIMDA 10’DU NASIL HER GÜN BU YAŞANIYOR,zeyinwonderland,,,,tr,tepkisellik_karşılılık
767,767,2022-09-26 21:40:58+00:00,1574514392825225217,kinci BEDELSİZ İTHALATTA DOKUNDURMAKTA BELLETMEEBİLİRSİN DENİZAYGIRIABİLİRSİN ︵‿୨💚୧‿︵#usak︵‿୨💚୧‿︵ https://t.co/aXXzycCvWD,faizansarwar123,,,,tr,tepkisellik_karşılılık
768,768,2022-09-26 21:30:26+00:00,1574511740091514880,Kinci değilim ama her şey aklımda.,TragicGirl_00,,,,tr,tepkisellik_karşılılık
769,769,2022-09-26 21:19:00+00:00,1574508864003010560,kinci degilim ama her şey aklimda,sevvallendirme,,,,tr,tepkisellik_karşılılık
770,770,2022-09-26 21:17:59+00:00,1574508606069903360,Bugün karşılaştım o çocukla… https://t.co/xdo1tfRIQe,zeyinwonderland,https://twitter.com/alniopulesitivt/status/1574442424021094402,,,tr,tepkisellik_karşılılık
771,771,2022-09-26 21:17:05+00:00,1574508382429794304,Kinci değilim ama her şey aklımda,Ozankrds_,,,,tr,tepkisellik_karşılılık
772,772,2022-09-26 20:52:20+00:00,1574502152801861685,@DernegiMazmel Yavrum hala gözlerindeki güvensizlik gitmemiş. Köpekler bu dünyanın en güzel varlığı ve biz onları hak etmiyoruz.,gidisyolumdogru,,,https://twitter.com/DernegiMazmel,tr,tepkisellik_karşılılık
773,773,2022-09-26 20:48:08+00:00,1574501096021958656,"Yaratıcı, samimi, hayalperest, kıskanç ve kinci... Kan Grubuna Göre Sahip Olduğun 5 Özelliği Ortaya Çıkartıyoruz! https://t.co/h6jsfY36Cy @onediocom aracılığıyla",FarukDu36344005,,,,tr,tepkisellik_karşılılık
774,774,2022-09-26 20:45:23+00:00,1574500401327620105,"https://t.co/dnZiPLzqLO
Çok güzelsin be şarkı🤩",gidisyolumdogru,,,,tr,tepkisellik_karşılılık
775,775,2022-09-26 20:22:10+00:00,1574494560063045677,Bir başvuruyu 3 ayrı zamanda görüntüleyip aramamak ne çeşit bir i.nelik?,gidisyolumdogru,,,,tr,tepkisellik_karşılılık
776,776,2022-09-26 19:45:38+00:00,1574485365397897230,herhangi bir erkek eğer oğlum değilse asla gözümde 9/10 olamaz... https://t.co/ZAyuYhzXpO,zeyinwonderland,https://twitter.com/prensesunni/status/1574467450309152789,,,tr,tepkisellik_karşılılık
777,777,2022-09-26 19:44:16+00:00,1574485021670490129,normalde bu saatte asla uykum gelmez ama makale okuyacağım için uykusuzluktan ölecekmişim gibi feedbackler veriyor vücudum,zeyinwonderland,,,https://twitter.com/zeyinwonderland,tr,tepkisellik_karşılılık
778,778,2022-09-26 19:42:49+00:00,1574484655511769088,allahım bana ilimde ısrarcı olmayı nasip et ya rabbim,zeyinwonderland,,,,tr,tepkisellik_karşılılık
779,779,2022-09-26 19:25:16+00:00,1574480239010361348,"@Rahmartoullarh2 Allah sarki 
Kace kinci salin ‘ya ‘yan mutane 😂💔",essential_ustaz,,,https://twitter.com/Rahmartoullarh2,tr,tepkisellik_karşılılık
780,780,2022-09-26 19:17:18+00:00,1574478237144694797,kinci biri degilim ama her sey aklimda,bbusrabsra,,,,tr,tepkisellik_karşılılık
781,781,2022-09-26 19:13:32+00:00,1574477288053391360,"İnsanoğluyuz; kırarız, kızarız , üzeriz, severiz, ağlarız , güleriz,hatalar yaparız , vazgeçeriz...
Ama herkesin mutlu olduğu bir yer bir anı vardır ya 
Benim ki işte tam bu surat😊🖤🤍 https://t.co/m5QajP9YuM",gelgitlisuzi,,,,tr,tepkisellik_karşılılık
782,782,2022-09-26 18:39:53+00:00,1574468820923830272,@cemilefirdevs bizim yaşadıklarımızın inandırıcılık seviyesi https://t.co/VAt7k4W5Nl,zeyinwonderland,,,https://twitter.com/cemilefirdevs,tr,tepkisellik_karşılılık
783,783,2022-09-26 18:25:52+00:00,1574465292377493518,"@Harunca_1907 ben açken kinci olamıyorum! 
diyet ve rejime başlamıyorum. 😀",hseyinzg4,,,https://twitter.com/Harunca_1907,tr,tepkisellik_karşılılık
784,784,2022-09-26 18:04:24+00:00,1574459889660751872,kurt kışı geçirir ama kendisi baya kinci bir puşt,AlperennCamoglu,,,,tr,tepkisellik_karşılılık
785,785,2022-09-26 17:46:34+00:00,1574455403047428098,@cenkerenonline Cenk bey yorumlar kusmuk lağım dolu. Gelmeyin. Ben sizin yerinize okudum kayda değer bir şey yok,gidisyolumdogru,,,https://twitter.com/cenkerenonline,tr,tepkisellik_karşılılık
786,786,2022-09-26 17:43:59+00:00,1574454753211207680,@nazillitrr Kız keşke az sevseydin Ya yazık hayvanlara nasıl mazlum bakmışlar,gidisyolumdogru,,,https://twitter.com/nazillitrr,tr,tepkisellik_karşılılık
787,787,2022-09-26 17:38:54+00:00,1574453472023302145,@nazillitrr Bu kovalanmış halin mi,gidisyolumdogru,,,https://twitter.com/nazillitrr,tr,tepkisellik_karşılılık
788,788,2022-09-26 17:32:40+00:00,1574451904792371200,kinci degilim ama her şey aklimda,frtalak,,,,tr,tepkisellik_karşılılık
789,789,2022-09-26 17:27:03+00:00,1574450488761847809,"Ozan bu fotoyu atınca gördüm,o ismen yazdığı için benim de ismen yazmam icap eder.Yanıtsız bırakmak da bana uymaz.Kinci biri değilim,an gelip en nihayet herkesi ilk haliyle hatırlarım.Hayatta olacak oluyor iyi ya da kötü.Engelleyemiyoruz, olsun, geçti. Teşekkür ederim. İyilikle. https://t.co/wVDXj6AKEc",sedasunauakan,,,,tr,tepkisellik_karşılılık
790,790,2022-09-26 17:13:52+00:00,1574447174422855680,@balikburclari Kinci biri değilim ama öc almak adettendir yaşasın balık burcu,arnwutt,,,https://twitter.com/balikburclari,tr,tepkisellik_karşılılık
791,791,2022-09-26 17:12:03+00:00,1574446714756399104,Ulan siz kime şekil yapıyosunuz bak benim nasıl kinci olduğumu tayfun bilirrrrrrr https://t.co/rYafT10Dha,ha7_bjk,https://twitter.com/ConflictTR/status/1574438656294752262,,,tr,tepkisellik_karşılılık
792,792,2022-09-26 16:59:38+00:00,1574443590977310723,"@cemilebayraktr Sanırım  O Tv 👉  A-Maber Olmalı👈
---Yıllardır İnsanların Sizin Cenahın Beynini Yıkayarak Boş ve Kinci Algı Oluşturuyor !👈",YALANDN46352506,,,https://twitter.com/cemilebayraktr,tr,tepkisellik_karşılılık
793,793,2022-09-26 16:59:29+00:00,1574443554587529218,benim hayat şu şekil ilerliyor https://t.co/817fHTL3Du,zeyinwonderland,,,,tr,tepkisellik_karşılılık
794,794,2022-09-26 16:55:27+00:00,1574442538722795523,"""Hata yaptığınızda özür dilemenizi dinlerim. Sonra insani ölçü de cevap veririm. Konuşma bittikten sonra bıraktığım yerde kalırsınız"" dedim diye kinci surtk dediler bana asdffghs",nuray_s_,,,,tr,tepkisellik_karşılılık
795,795,2022-09-26 16:53:46+00:00,1574442114792194048,@aktasss_mehmet Merhaba takip edermisn,halit_inciil,,,https://twitter.com/aktasss_mehmet,tr,tepkisellik_karşılılık
796,796,2022-09-26 16:41:48+00:00,1574439101985587201,"@eminpazarci @U_na_mu_no Ait olduğu, alana gelsin. 
Biz kinci değiliz. Bağrımız açık, gönlümüz açık.
Vatan diyorsa adres açık.",HarunDemirel46,,,https://twitter.com/eminpazarci,tr,tepkisellik_karşılılık
797,797,2022-09-26 16:00:26+00:00,1574428692620648448,"@emineirmak @eeffe_e Ben daha yengeç burcu olan ( farklı yükseleni aşırı baskın değilse) birinin kinci olmadığını, bencillikte hat safhaya çıkmadığını görmedim.",gunes_aydunya,,,https://twitter.com/emineirmak,tr,tepkisellik_karşılılık
798,798,2022-09-26 15:54:15+00:00,1574427136257130499,@eeffe_e Yok be kinci onlar üzülme🤣,emineirmak,,,https://twitter.com/eeffe_e,tr,tepkisellik_karşılılık
799,799,2022-09-26 15:40:57+00:00,1574423789689077760,"Kızdırır onla uğraşırım.....🤣🤣🤣🤣
Beni sevmeyenle ne işim var...
Sevdiğim insana takılırım ben.....
🤣🤣 Anliyorda işine gelmiyor.
Gevurluk yapıyor....🤣🤣.....
🤣🤣🕊️ Oda aksi geçimsizin  teki...
Hem inatçı,hemde kinci.....
Mesaj ulaşmıştır artık.....🕊️🤣🧿",aliihsanakst,,,https://twitter.com/aliihsanakst,tr,tepkisellik_karşılılık
800,800,2022-09-26 15:37:36+00:00,1574422947758055424,"@AkgunesTar @ertansuzgun Orada da Galatasaray'a düşmanlık eder.
Bunda takım sevgisi falan yok, kinci ve intikamcı.

Ayrıca Galatasaray'ı kurtarmak için milli takımı da yakmayalım.",YunusEK17,,,https://twitter.com/AkgunesTar,tr,tepkisellik_karşılılık
801,801,2022-09-26 15:21:49+00:00,1574418975059894273,müstakbel beyfendi ile bir fotoğrafımız https://t.co/XnvwaoJ2iF,zeyinwonderland,,,,tr,tepkisellik_karşılılık
802,802,2022-09-26 15:16:39+00:00,1574417675681415168,"@Texhnolyzex Yalancı, kötü, terör yanlısı, pembe götlü, düzgün kararlı muhalefet yapamaz, hitabeti yok, propaganda nedir bilmiyor, evet torpille yakınlarını getirdi, fırsat berirsek kinci de olur, bir çok kişinin hakkına girdi, o kadar devlet hazinesinden parti para aldı, sürekli başarısızlık",yasareva01,,,https://twitter.com/Texhnolyzex,tr,tepkisellik_karşılılık
803,803,2022-09-26 14:50:11+00:00,1574411012043931649,Kinci birisi değilim ama bana yapılanı unutmam.,Akdere2Akdr,,,,tr,tepkisellik_karşılılık
804,804,2022-09-26 14:43:13+00:00,1574409258820505601,"Kinci biri değilim ama bazı insanları artık hayatımın hiçbir kıyısında, köşesinde görmek ve karşılaşmak istemiyorum ....😴",denizdmr59,,,,tr,tepkisellik_karşılılık
805,805,2022-09-26 14:39:00+00:00,1574408200103030786,@sarilacivertskk Haaaa şikeci radarci aykut kinci başakşehiri düşünüyordu capsiz,trabzonsporlu73,,,https://twitter.com/sarilacivertskk,tr,tepkisellik_karşılılık
806,806,2022-09-26 14:36:21+00:00,1574407532768120833,@ilkerakar1985 @BurcuCimbom2 @ajans_muhbir Bunların hepsi her seçim zamanı yapılan tekerrürler. Google da Yunanistan seçimlerini arat ve yunanların Türkiye ye neler dedigine bak. Seçim kazanınca gülerek poz verirler.İki taraf da kinci seçmenleri kullanır.F35 i çok iyi biliyorum.Çok savunsam da saldırı uçagıdır bize gelmez,dontcrykruger,,,https://twitter.com/ilkerakar1985,tr,tepkisellik_karşılılık
807,807,2022-09-26 14:34:40+00:00,1574407110703595522,Rezil ya. Gördüğü şeyleri teyit bile etmeyen adamın peşinden mi gidiyorlar https://t.co/wRhG9tmUXQ,gidisyolumdogru,https://twitter.com/denizseckin/status/1574397777811054593,,,tr,tepkisellik_karşılılık
808,808,2022-09-26 14:31:49+00:00,1574406390688292865,"Dinci,Kinci,Arap artığı yobaz güruh. https://t.co/11L6jHKS6E",c_hulisi,https://twitter.com/JohnOrphan3/status/1574394886006210561,,,tr,tepkisellik_karşılılık
809,809,2022-09-26 14:20:15+00:00,1574403479279370246,"Kinci bi insan değilim, insanların değişebileceğine inanıyorum ama geçmişte yaşanan şeylerin de bir bedeli olmalı elbet",mucahitgull,,,,tr,tepkisellik_karşılılık
810,810,2022-09-26 14:12:03+00:00,1574401417552568323,Belki de yanlıştı doğrularım...,gelgitlisuzi,,,,tr,tepkisellik_karşılılık
811,811,2022-09-26 14:06:28+00:00,1574400013593186306,Kinci puşt https://t.co/faGxeDQ4Y6,neptunlumedyum,,,,tr,tepkisellik_karşılılık
812,812,2022-09-26 13:53:52+00:00,1574396841273294853,"@nasuhbektas @celalettingvnc @TCkahramanmaras @EmniyetGM @TC_icisleri @adalet_bakanlik Her kimse; ""it-kopuk"" lafını kabul etmiyorum ve söyleyene, söyletene, alkışlayana iade ediyorum. Kinci değilim, seçim sonrası bu densizlerden ciddi hesap sorulmasını, hitap ettiği kişi sayısı kadar ceza almalarını ve insanlardan böyle bir ortamda özür dilemelerini istiyorum.",mustafaturhang2,,,https://twitter.com/nasuhbektas,tr,tepkisellik_karşılılık
813,813,2022-09-26 13:44:57+00:00,1574394598851485699,bu şekilde  kinci insanlara oy verenlere üzülüyorum. https://t.co/iciXuwxUVA,guzelisorhan,https://twitter.com/Sabah/status/1574299847569588224,,,tr,tepkisellik_karşılılık
814,814,2022-09-26 13:41:12+00:00,1574393651798675458,"@khadijat_Oumar @Fareehert_Ahmad @sumayyarrt @Muneerah__Oumar @Aysha_Hassann @Pauzeeyy_Ahmad Hmm.... 
     Kinci Arzikin Sunanki",AbbakarLawal30,,,https://twitter.com/khadijat_Oumar,tr,tepkisellik_karşılılık
815,815,2022-09-26 13:16:45+00:00,1574387502177128454,Asla kinci değilim ama yaşattığını yaşa 😂,Hati400,,,,tr,tepkisellik_karşılılık
816,816,2022-09-26 13:13:50+00:00,1574386767419305987,@UstadKM_ Kendisi ülkenin kurucusunun annesi hakkında söylediklerini ne yapcaz!kinci insandan müslüman olmaz!kafa kesen dinci olur ancak,KnazogluT,,,https://twitter.com/UstadKM_,tr,tepkisellik_karşılılık
817,817,2022-09-26 12:59:18+00:00,1574383111143673856,@Kyle__brovflosk @Zeyno121921 Aşırı bir yalancılık ve ikiyüzlülük  sahibi insanlar. Yapilanmalarindaki karakter ile bireylerin hali aynı. Bir tarafları gizli kinci sinsi oyunbaz vs. Tıpkı mahrem yapı gibi diğer tarafları guleryuz kardeşlik ahlak ibadet. Yani düşünün  soru çalmak ve kuran üzerine yemin gibi,mertkaanender,,,https://twitter.com/Kyle__brovflosk,tr,tepkisellik_karşılılık
818,818,2022-09-26 12:28:52+00:00,1574375449538412545,@gevIis kinci gemes,szhinr,,,https://twitter.com/gevIis,tr,tepkisellik_karşılılık
819,819,2022-09-26 12:23:13+00:00,1574374026734145538,Eski dostlarım kadar kinci olamadım kendimden özür diliyorum.,rirooben,,,,tr,tepkisellik_karşılılık
820,820,2022-09-26 11:55:28+00:00,1574367045197889537,"@DeliYre83751647 @ilnurcevik @RTErdogan Valla Samet bey samimiyetime güvenin ama bu olaylar cumhurbaşkanının açıklamasından sonra arttı. He CHP Li belediyeler mi mevzu, aydın ve izmit belediyelerini yakından takip ettim.Hiçbir hayvanseverden onlara oy çıkmamalı. Belediye seçimlerinde CHP’ye asla oy vermem",gidisyolumdogru,,,https://twitter.com/DeliYre83751647,tr,tepkisellik_karşılılık
821,821,2022-09-26 11:33:20+00:00,1574361476424470528,@cerrahpasaIi 🤣🤣🤣 en güzeli yorumlarda https://t.co/4z8CmU0qvt,kinciEL2,,,https://twitter.com/cerrahpasaIi,tr,tepkisellik_karşılılık
822,822,2022-09-26 11:26:09+00:00,1574359667899252736,@Haber Hatıra parası diye öğrendim,kinciEL2,,,https://twitter.com/Haber,tr,tepkisellik_karşılılık
823,823,2022-09-26 09:59:16+00:00,1574337803093155843,@fatmayavuz08 Valla ben işin dini boyutunda değilim. Kapalı da değilim. Son derece liberal biri olarak belirtiyorum ki zaten elimde klavye olduğu için her şeyi eleştirme haddini kendimde buluyorum. Ki aslında bana ne.Tülbent üzerinden mi kesseydiniz acaba daha çarpıcı olurdu,gidisyolumdogru,,,https://twitter.com/fatmayavuz08,tr,tepkisellik_karşılılık
824,824,2022-09-26 09:03:18+00:00,1574323719161335809,@Summy_Galadi #Galadi kinci Gidan ku 🤣😂🤣,Dangetta15,,,https://twitter.com/Summy_Galadi,tr,tepkisellik_karşılılık
825,825,2022-09-26 08:56:39+00:00,1574322042618494978,"@OmerfarukKorkmz Kincilikle dindarlık bir arada olmaz.
İşte size kinci nesilden bir örnek daha",OHacbektaolu,,,https://twitter.com/OmerfarukKorkmz,tr,tepkisellik_karşılılık
826,826,2022-09-26 08:50:29+00:00,1574320492063952896,@PuCCaa Bu gerçek mi,gidisyolumdogru,,,https://twitter.com/PuCCaa,tr,tepkisellik_karşılılık
827,827,2022-09-26 08:47:03+00:00,1574319627055800320,@DeliYre83751647 @ilnurcevik @RTErdogan Samet bey tüm samimiyetimle söylüyorum kendisinin konuşmalarından bu hiç anlaşılmıyor. Böyle birkaç örnek var. Neden o zaman bu bize geçmedi. Önyargısız soruyorum. Akpartili değilim ama CHP Li belediyelerin yediği haltları da hep sonuna kadar eleştirdim.,gidisyolumdogru,,,https://twitter.com/DeliYre83751647,tr,tepkisellik_karşılılık
828,828,2022-09-26 08:45:36+00:00,1574319263241756673,@lilbuffnnys Gemes ya kinci,taehyucq,,,https://twitter.com/lilbuffnnys,tr,tepkisellik_karşılılık
829,829,2022-09-26 08:45:35+00:00,1574319260721111045,@ilnurcevik Peki hayvan var mı orada. Ciddi soruyorum,gidisyolumdogru,,,https://twitter.com/ilnurcevik,tr,tepkisellik_karşılılık
830,830,2022-09-26 08:30:05+00:00,1574315358823092227,kinci bi insan değilim ama kimseye yaşattığını yaşatmadan ölmicem,EzgiNadya1,,,,tr,tepkisellik_karşılılık
