,Unnamed: 0,datetime,tweet_id,text,username,quoted_tweet,retweeted_tweet,in_reply_to_user,tweet_lang,label
952,952,2022-09-29 16:56:04+00:00,1575529858159022084,Cumhurbaşkanımız @RTErdogan: Türk Devletleri Teşkilatı Liderler Zirvesinde bu oyunları geleneksel bir spor organizasyonu olarak kabul ettik. https://t.co/hXcxNrCAjC,yasarkirkpinarr,,,,tr,kurallara bağlılık
953,953,2022-09-29 16:55:59+00:00,1575529835543289859,Millet kimi linç edeceĝini șașırdı...Geleneksel kalıplarla yetișen sıradan iki vatandașın sıradan laflarından bile infial uyandırmaya çalıșıyorlar...Yahu bırakın da birileri ben karımı çalıștırmam diyebilsin...Erkeĝin üstünlüğü konusu da geleneksel dinin dayatması zaten.. https://t.co/VXWOBa3B8r,SadanKaba2,https://twitter.com/odatv/status/1575411762739945472,,,tr,kurallara bağlılık
954,954,2022-09-29 16:55:24+00:00,1575529687870492673,"Cumhurbaşkanımız Sayın @RTErdogan: Türk Devletleri Teşkilatı Liderler Zirvesinde bu oyunları geleneksel bir spor organizasyonu olarak kabul ettik.
 https://t.co/Rtc207isDR",kayaismail80,,,,tr,kurallara bağlılık
955,955,2022-09-29 16:53:53+00:00,1575529308705230849,"Cumhurbaşkanımız @RTErdogan 

Türk Devletleri Teşkilatı Liderler Zirvesinde bu oyunları geleneksel bir spor organizasyonu olarak kabul ettik.

https://t.co/2oZ849tAGl",hamzayerlikaya,,,,tr,kurallara bağlılık
956,956,2022-09-29 16:52:32+00:00,1575528966898737153,Cumhurbaşkanımız @RTErdogan: Türk Devletleri Teşkilatı Liderler Zirvesinde bu oyunları geleneksel bir spor organizasyonu olarak kabul ettik. https://t.co/xbO4bZznXu,Akparti,,,,tr,kurallara bağlılık
957,957,2022-09-29 16:52:13+00:00,1575528887508881408,"Geleneksel ve modern sanatlar, Enstrüman, Spor, Dil gibi alanlarda birbirinden özel 19 atölye eğitimi ile kayıtlarımız devam ediyor.

Online Ön Kayıt Linki 👇🏼

🔗 https://t.co/Wrufpn0PvD

@hilmiturkmen34 https://t.co/TbtsSB78gG",uskgencmrkz,,,,tr,kurallara bağlılık
958,958,2022-09-29 16:47:24+00:00,1575527675564683269,"Ama bu kürsüde ben olsaydım şöyle derdim:
""Geleneksel ekonomik yaklaşımlar yerine batılı ülkelerde de öne çıkmaya başlayan ve akademik araştırmalara konu olan farklı bir yaklaşım deneyeceğiz. O da şudur:....""",cankonov,,,https://twitter.com/cankonov,tr,kurallara bağlılık
959,959,2022-09-29 16:45:40+00:00,1575527241475190791,2.Geleneksel Gözleme Günümüz 6 Ekim Perşembe 10:00'da .. Kültür Günlerimiz başlıyorrrr 🎊 @tcmeb @batmanilmem @tuncaymorkoc @MahmutKurtaran1 @yagmurat72 #gözlemegünü #kültürümütanıyorum  #çocukolmakgüzeldir #okulöncesihayatınkendisi #çamlıtepeanaokulundaeğleniyoruz https://t.co/bymOMfRjmo,Batmancamlitepe,,,,tr,kurallara bağlılık
960,960,2022-09-29 16:45:24+00:00,1575527174093688832,"📍İznik

102 ülkenin geleneksel sporları, kültürü ve lezzetini buluşturan 4. Dünya Göçebe Oyunları başladı…📸 https://t.co/Zl5YPKuwzM",zaferisik016,,,,tr,kurallara bağlılık
961,961,2022-09-29 16:44:16+00:00,1575526889149857792,"Bu yüzyılda bunların uygulanması gerekirken,geleneksel bir tarzı benimseyenlerden yönetici olmaz. https://t.co/8j8kdg4lQa",albayrak_kemal,,,,tr,kurallara bağlılık
962,962,2022-09-29 16:38:44+00:00,1575525495432781824,GELENEKSEL SEBEN PANAYIRI BAŞLIYOR https://t.co/Lu366AeOHR,boluhavadisgzt,,,,tr,kurallara bağlılık
963,963,2022-09-29 16:37:44+00:00,1575525243132805120,"Heterodoks politika ne demek? Heterodoks, Yunanca heteros (farklı) ve doxa sözcüklerinden türetilmiş ve farklı inanç anlamına gelen bir sözcüktür. Ekonomi alanında geleneksel görüşlerin ve yaklaşımların dışındaki uygulamaları adlandırmak için kullanılır.",Hacer34_61,,,,tr,kurallara bağlılık
964,964,2022-09-29 16:37:43+00:00,1575525238812598272,"Dünya Göçebe Oyunları’nda @Tika_Turkiye’nin bir markası haline gelen “Evrensel Tatlar” mutfağı, @yurtdisiturkler Bşk.lığımızın 40 yıl hatırlı “Dünyanın Kahvesi” standı, @yeeorgtr’nin tanıtım çadırı ve @TCKulturTurizm Bakanlığımızın geleneksel el sanatları da yerlerini aldı. https://t.co/KsYz20Gy5v",SerdarCam_tr,,,https://twitter.com/SerdarCam_tr,tr,kurallara bağlılık
965,965,2022-09-29 16:37:38+00:00,1575525220026310657,"📍Anadolu’nun mavi incisi İznik’teyiz.
Dünyanın en büyük geleneksel spor dalları organizasyonu olan Dünya Göçebe Oyunları’nda, ata sporlarımızın, geleneksel sanatlarımızın ve gönül coğrafyamızın lezzetlerinin sergilendiği etkinlik alanlarını ziyaret ettik. https://t.co/RuRNxNLa6N",SerdarCam_tr,,,,tr,kurallara bağlılık
966,966,2022-09-29 16:34:41+00:00,1575524473637261312,"Bilal Erdoğan: ""Geleneksel sporları gelecek kuşaklara aktarmalıyız""
https://t.co/muOMDjb76j https://t.co/rCmrrc5sDz",enBursaHaber,,,,tr,kurallara bağlılık
967,967,2022-09-29 16:34:31+00:00,1575524435729485825,"Türk halkı zaten geleneksel olarak kışa hazırlık yapar. kimseye güvenmez gıda konusunda. o yüzden tarihin en eski halkı. var olmayı biliyor. düşünüyor, yoğurt, peynir,şarap, pastırma, makarna yapıp yiyeceğinin ömrünü uzatıyor. olmadı göçüyor.",KamPorkan,,,,tr,kurallara bağlılık
968,968,2022-09-29 16:34:18+00:00,1575524380779565056,"Bilal Erdoğan: ""Geleneksel sporları gelecek kuşaklara aktarmalıyız""
https://t.co/ljn2WJZ9Hf
#bilalerdoğan #Spor #gelenekselsporlar #DünyaGöçebeOyunları #bursa #iznik https://t.co/gG4zDyfqk1",sosyaltvcomtr,,,,tr,kurallara bağlılık
969,969,2022-09-29 16:34:13+00:00,1575524357765758976,Bilal Erdoğan: Geleneksel Sporları Gelecek Kuşaklara Aktarmalıyız https://t.co/ZGa7qPIcyD,hasannsirin,,,,tr,kurallara bağlılık
970,970,2022-09-29 16:28:33+00:00,1575522933375733761,Zehrayla geleneksel kıymalı makarna buluşmamızı gerçekleştirdik yavaş yavaş normale dönüyoruz,aybuke38591704,,,,tr,kurallara bağlılık
971,971,2022-09-29 16:26:53+00:00,1575522513462910982,@etunaakdemir Geleneksel N'koudou sakatlık şenlikleri 2022,AsyRuh1903,,,https://twitter.com/etunaakdemir,tr,kurallara bağlılık
972,972,2022-09-29 16:26:06+00:00,1575522317425586176,"Bilal Erdoğan:  ""Geleneksel Okçuluk Federasyonu, son 3 yıldır Türkiye'nin en hızlı büyüyen federasyonu""
https://t.co/5GHzUJfi0k",gaste24com,,,,tr,kurallara bağlılık
973,973,2022-09-29 16:25:00+00:00,1575522038558638083,"@tokcem Yani diyor ki, “yerleşmiş doğru bilinen geleneksel yöntemlere göre bizim yaklaşımımız, geleneksellikten  bilgi ve felsefeye dayalı bir yöntem olarak ayrışıyor, bunun da temeli davranışsal ve sezgisel yaklaşım “ diyor.",mkklmsrk,,,https://twitter.com/tokcem,tr,kurallara bağlılık
974,974,2022-09-29 16:24:33+00:00,1575521927355158529,"Bitcoinin iletişim ve bilgisayar bilimleri aracılığıyla yapmakta olduğu yenilik, daha derin alım satımların daha düşük maliyetle yapılmasıdır. Bu hem geleneksel olarak dışlanmış ülkeler hem de uluslararası sınırlar çapındaki herkes için önem arz eder. - Larry Summers",kaanmollaoglu,,,,tr,kurallara bağlılık
975,975,2022-09-29 16:24:08+00:00,1575521822518517760,"Bilal Erdoğan: Geleneksel sporları gelecek kuşaklara aktarmalıyız

https://t.co/TKJkD8E0xf https://t.co/ATmsyf4eBD",normhaber1,,,,tr,kurallara bağlılık
976,976,2022-09-29 16:24:04+00:00,1575521802247454721,geleneksel ve sanatsal https://t.co/MXAHq74BsH,muhsinmertllll,,,,tr,kurallara bağlılık
977,977,2022-09-29 16:21:09+00:00,1575521070836326400,Bilal Erdoğan: “Geleneksel sporları gelecek kuşaklara aktarmalıyız” https://t.co/lo9FqwnuUo,MehmetAkdeniz6,,,,tr,kurallara bağlılık
978,978,2022-09-29 16:21:07+00:00,1575521062531600384,Bilal Erdoğan: “Geleneksel sporları gelecek kuşaklara aktarmalıyız” https://t.co/01I2hBXWz1,ulusal_gundem,,,,tr,kurallara bağlılık
979,979,2022-09-29 16:20:54+00:00,1575521005677809666,"@beehaber Yani diyor ki, “yerleşmiş doğru bilinen geleneksel yöntemlere göre bizim yaklaşımımız, geleneksellikten  bilgi ve felsefeye dayalı bir yöntem olarak ayrışıyor, bunun da temeli davranışsal ve sezgisel yaklaşım “ diyor.",mkklmsrk,,,https://twitter.com/beehaber,tr,kurallara bağlılık
980,980,2022-09-29 16:13:37+00:00,1575519173387632640,"Gelenek, kültür, sanat, spor ve dünya lezzetleri İznik’te.

102 ülkenin geleneksel sporları, kültürü ve lezzetini buluşturan 4. Dünya Göçebe Oyunları’ndayız. https://t.co/SY7S1Tt6TL",Husrevmehmet,,,,tr,kurallara bağlılık
981,981,2022-09-29 16:11:39+00:00,1575518678782820352,@animaIarmy Bu sey degil mi ya geleneksel türk annesi gxkxvxksgsjs,Clawsofangel,,,https://twitter.com/animaIarmy,tr,kurallara bağlılık
982,982,2022-09-29 16:09:04+00:00,1575518030016442369,ASYAPORT’TA 5. GELENEKSEL BALIK EKMEK ZİYAFETİ YAPILDI https://t.co/ejZveGbuMI,Yenihaber59,,,,tr,kurallara bağlılık
983,983,2022-09-29 16:07:33+00:00,1575517649475407873,ASYAPORT’TA 5. GELENEKSEL BALIK EKMEK ZİYAFETİ YAPILDI https://t.co/ESroUDSuJj,Yenihaber59,,,,tr,kurallara bağlılık
984,984,2022-09-29 16:02:32+00:00,1575516386364899328,"2022-2023 Eğitim-Öğretim Yılı ''Geleneksel Sene Başı Kahvaltımız'' Etkinliğinde Sınıf Temsilci Velilerimizle Buluştuk. İstişarelerde Bulunduğumuz Etkinliğe Eksiksiz Katılım Sağlayan Tüm Velilerimize Teşekkür Ederiz.
@ersanulusan @Mustafa_Eldivan @hete61 
@CorluMem @eyup5967 https://t.co/WNW5N4YnRC",EmlakErgene,,,,tr,kurallara bağlılık
985,985,2022-09-29 15:54:42+00:00,1575514411866984449,@ckayacanan “Türkiye’nin Heterodoks Ekonomi Politikası Uygulamaları” bu benim tez konumdu. :) ekonomi alanında geleneksel görüşlerin ve yaklaşımların dışındaki yaklaşımlara heterodoks ekonomi yaklaşımı deniyor. Ki bu Türkiye’nin ekonomi politikasının dinamiğidir.,Barbaroskayaa55,,,https://twitter.com/ckayacanan,tr,kurallara bağlılık
986,986,2022-09-29 15:50:28+00:00,1575513348011163650,"@Arzum76Ak 2) İlk çağlardan beri kadınlar baş örtüsü, erkekler şapka takarlardı. Sadece bölgesel tarz farkı vardır. 
Yollar, sokaklar toz topraktan arındıkça kadın erkek başlarını açmaya başladılar. Ancak geleneksel bir moda olarak sürdürüldü ve sadece ortadoğu kaynaklı dinsel bir rol aldı.",AttilaTeng,,,https://twitter.com/Arzum76Ak,tr,kurallara bağlılık
987,987,2022-09-29 15:49:28+00:00,1575513098479443968,"📌STAR GAZETESİ EKİBİ ALANDA

Dünyanın en büyük geleneksel spor etkinliği olan ve daha önce 3 kez Kırgızistan'da yapılan Dünya Göçebe Oyunları'nın dördüncüsü, Bursa'da başladı. 

@gocebe22 #dünyagöçebeoyunları2022 https://t.co/J8wdybtJv1",stargazete,,,,tr,kurallara bağlılık
988,988,2022-09-29 15:45:15+00:00,1575512035424706561,"Geçende ytü de mısır bitkisinde biyoteknoloji yok ama yoğurt biyoteknolojik ürün denildi.
Geleneneksel biyoteknoloji olarak okey ama mısırda ben geleneksel hemde genetik müdahale olduğunu bunu biyoteknoloji olduğunu bilmemek ayıptır.",molekulerci,,,https://twitter.com/molekulerci,tr,kurallara bağlılık
989,989,2022-09-29 15:44:55+00:00,1575511951454732288,Heh geleneksel Nkoudou sakatlık günleri geldi. https://t.co/gBNh0nsNFV,anl_ctnkya,https://twitter.com/Besiktas/status/1575509475477397512,,,tr,kurallara bağlılık
990,990,2022-09-29 15:43:06+00:00,1575511495802224644,"@NeMesela2 @hasanakaras Bunun için her türlü oyunları acımasızca uyguluyor. İran toplumunun giysisi bellidir. Ve iranli kadınların çoğu geleneksel bir örtünme biçimiyle yasiyorlar. Örtüyle ilgili sorun var ama İranı ele geciremediler, sorun bu. Yoksa örtüyle ilgili amerikanın bir sorunu yok. Bak Afganis",PizzeriaCheesy,,,https://twitter.com/NeMesela2,tr,kurallara bağlılık
991,991,2022-09-29 15:40:48+00:00,1575510915180630018,Geleneksel nkoudu sakatlanma şenlikleri başlamıştır. Geçmiş olsun hepimize,bjkburcu,,,,tr,kurallara bağlılık
992,992,2022-09-29 15:38:07+00:00,1575510241076183041,@Muratozen1903 Ooo geleneksel Nkoudou sezon kapatma haftasına hoşgeldik,arabacizgr,,,https://twitter.com/Muratozen1903,tr,kurallara bağlılık
993,993,2022-09-29 15:31:35+00:00,1575508598028963840,"@beehaber 1-ortodoks-heterodoks ayrimi: ortodoks geleneksel olan dünyada antik yunandan beri kabul gören ekonomi politikasidir
Heterodoks: farklı olan daha önce denenmemis veya çevrelerce kabul görmemiş ekonomi politikasidir.
Neo klasik: serbest (liberal) piyasanin kabulü 
+",tahtacidusmani,,,https://twitter.com/tahtacidusmani,tr,kurallara bağlılık
994,994,2022-09-29 15:30:56+00:00,1575508431615983617,"Evet geleneksel nkodou sakatlıkları başladı artık ligin sonuna doğru döner.
Ligin başında dedik bu adama güvenilmez her sezon aynı bu arkadaş kronik sakat psikolojik olarakta sakat.",kartal190373,,,,tr,kurallara bağlılık
995,995,2022-09-29 15:30:41+00:00,1575508369288450050,"@NeMesela2 @hasanakaras Batı ve Amerika tüm dünyayı tek/tiplestirici bir şekilde kendi anlayışına göre giyinmesinin norm olmasını istiyor, zorla. 22 yıldır Avrupa'dayim eskiden renkliydi insanlar, Hindistan'lılar, ya da Avrupa kıtasının dışındakilerin kendi geleneksel kıyafetleriyle müthiş bir renk/",PizzeriaCheesy,,,https://twitter.com/NeMesela2,tr,kurallara bağlılık
996,996,2022-09-29 15:26:55+00:00,1575507421300244480,Ülkemizde okuduğunu anlayamayan ama kendini geleneksel olarak çok okuyan solun bir parçası zanneden ilginç bir kesim var. NATO AB IMF gibi kavramlar kullanılmadığı halde kullanılmış gibi algılayan ve bunları karşısındakine karşı kullanan enteresan bir kesim. Eğitimde reform şart. https://t.co/sZDRDer0xu,anatoli2026,https://twitter.com/PopularsMachine/status/1575498727015387139,,,tr,kurallara bağlılık
997,997,2022-09-29 15:25:38+00:00,1575507098774999040,@tvnet @thhsynkrgz @RumeysaKadak Böyle geleneksel medya yerine gençlerin kullandığı platformlara çıkın madem gençleri temsil ettiğinizi beyan ediyorsunuz hükümet yalakası kanallarda çıkıp cevaplamayın bu soruları,yumurta_hesap31,,,https://twitter.com/tvnet,tr,kurallara bağlılık
998,998,2022-09-29 15:21:54+00:00,1575506160584630273,"Geleneksel Kültürümüzden:
""Kara Güğüm"". https://t.co/AfK6jjAdEq",Nuri_Mehmet07,,,,tr,kurallara bağlılık
999,999,2022-09-29 15:13:56+00:00,1575504154205646848,ultrAslan UNI Süleyman Demirel ailesi olarak geleneksel Güz Dönemi Tanışma kahvaltımızı gerçekleştiriyoruz. 1 Ekim Cumartesi günü Trigo Fırın Cafede yapılacak olan tanışma kahvaltımıza katılmak isteyen arkadaşlarımız bize DM yolu ile ulaşabilirler. #ultrAslanUNI https://t.co/P94iGU5j6Q,uAUNISDU,,,,tr,kurallara bağlılık
1000,1000,2022-09-29 15:09:35+00:00,1575503060050141185,"Bölge Müdürlüğümüz geleneksel şubelerarası futbol turnuvası, Bölge Müdürümüz Sayın Kağan ŞAN'ın başlama vuruşuyla start aldı. 8 takımın mücadele edeceği turnuvada katılımcı tüm takımlara başarılar dileriz. https://t.co/KIdMH3yuQv",dsi_3_blgmd,,,,tr,kurallara bağlılık
1001,1001,2022-09-29 15:09:13+00:00,1575502967792226304,"Şehrin tasarımları, kentsel toplulukların gelecekte yollardan, arabalardan ve emisyonlardan arınmış bir ortamda nasıl olacağını somutlaştırmak üzere planlanmış. Şehir %100 yenilenebilir enerjiyle çalışacak ve geleneksel şehirlerde olduğu gibi ulaşım ve altyapıdan ziyade",PUTAMARKONEARTH,,,https://twitter.com/PUTAMARKONEARTH,tr,kurallara bağlılık
1002,1002,2022-09-29 15:06:14+00:00,1575502214684061697,"Geleneksel Kültürümüzden:
""Top Şeker"".Çocukluğumuzda
ağız erginlikleri için kullanılırdı. https://t.co/dAFLV1HnNr",Nuri_Mehmet07,,,,tr,kurallara bağlılık
1003,1003,2022-09-29 15:05:00+00:00,1575501907388424192,"📍İznik, Bursa

Gelenek, kültür, sanat, spor ve dünya lezzetleri İznik’te.

102 ülkenin geleneksel sporları, kültürü ve lezzetini buluşturan 4. Dünya Göçebe Oyunları’nda…

#DünyaGöçebeOyunları

https://t.co/BjGatlYYXL",halisdalkilic,,,,tr,kurallara bağlılık
1004,1004,2022-09-29 15:03:53+00:00,1575501624252203008,"@halktvcomtr biz sı*tık ama itiraf edemiyoruz, aha da tüyü dikiyorum demiş türkçe olarak... geleneksel ekonomi yönetiminden çıktık, bilgiye dayalı ekonomiyi de bıraktık, tüm ekonomi modellerinden bağımsız kendi modelimizi uyguluyoruz demiş, zaten s*çış burada başlıyor, siz burdan devam",_ice_river,,,https://twitter.com/halktvcomtr,tr,kurallara bağlılık
0,0,2022-09-28 19:42:10+00:00,1575209268986679296,@burcudurupoglu Bana uğramadın ama 😦😜,MehmetA83585004,,,https://twitter.com/burcudurupoglu,tr,heyecan arama
1,1,2022-09-28 19:41:12+00:00,1575209025792135168,@eliifiiim @burcudurupoglu Diyene bak 😜😜,MehmetA83585004,,,https://twitter.com/eliifiiim,tr,heyecan arama
2,2,2022-09-28 18:10:27+00:00,1575186188843257857,@zelihacii Olur 0539 6016450 bütün azgın maceracı bayan lar arayın tanışalım gizliye açık numaram,Murat82718403,,,https://twitter.com/zelihacii,tr,heyecan arama
3,3,2022-09-28 17:38:58+00:00,1575178265186402305,@justkeeepitup aynı tipi kullanan iki insan aynı olmak zorunda değil bunun bi de enneagramı var o da kişiliğinde baya etki ediyor mesela ben entp 7w8'im başka tanıdığım 8w7. O lider ruhlu hırslı biriyken ben daha çok maceracı risk alan biriyim böyle farklılıklarda olabiliyor sşcmşacmaş,kaxpwz,,,https://twitter.com/justkeeepitup,tr,heyecan arama
4,4,2022-09-28 17:36:39+00:00,1575177683582885888,"Sokak bebekleri,şu küçük tatlı yavru kediler, mevsiminde açıp solan Güller gibiler.3 ay yaşayabileni 4. ay göremiyorsunuz.
O kadar özendiğim 2 öğün beslediğim halde bir tanesi 2 haftadır ortada yok.Ortam da müsait,yıllarca yaşayabilirler ama maceracı ruhlarını törpüleyemiyorsunuz",krdghan,,,,tr,heyecan arama
5,5,2022-09-28 16:36:06+00:00,1575162444086857738,"İlk reklamımız #audi den gelsin. 
Çok başarılı bir metin yazılmış. ""akıllı"" ve ""maceracı"" kelimeleri çok güçlü ve hepimizi etkileyen kelimeler.
Hiç bir şekilde aracın özelliklerine vurgu yapmıyor.
Görsel mesajı: Araç hızlı olmasına rağmen  virajı güven veren bir şekilde alıyor. https://t.co/SL9nfVLGjc",dijitalhecin,,,https://twitter.com/dijitalhecin,tr,heyecan arama
6,6,2022-09-28 16:08:41+00:00,1575155546084487168,"gelirdi. Aynı şekilde Alman milliyetçi sağının, Fransız bakış açısından zamanında bir müdahaleye imkan verecek biçimde, şüpheli yasadışı askeri örgütünün, vaktinden önce kendini göstermesini zorlayacak, maceracı bir hükümet darbesine karışmış olması Fransa'nın işine gelirdi. İşte",btamircisii,,,https://twitter.com/btamircisii,tr,heyecan arama
7,7,2022-09-28 15:47:09+00:00,1575150123813933059,Güzel Bayan lar gizlilik çerçeve sin de Cesur Maceracı Azgın  ve heyecan iyasilalim arayın tanışalım numaram gizli ye açık 05396016453 bekliyorum https://t.co/7iLAtkhL2Y,Murat82718403,,,,tr,heyecan arama
8,8,2022-09-28 14:29:38+00:00,1575130619880898561,"@poet4mxlord @70SSTONY şimdi şöyle venus kadınlarda ilişki hayatını yönlendiren belirten bir konum. venus koç olman ilişkilerde daha baskın, daha maceracı ve daha aniden aşık olma yıldırım aşkı falan şeklinde ilerlediğini gösteriyor++",tsukamiaino,,,https://twitter.com/poet4mxlord,tr,heyecan arama
9,9,2022-09-28 14:08:31+00:00,1575125304556883969,"@cuckoldciftler1 izmirdenim, ıspartaya gelebilirim",AhmetMaceraci,,,https://twitter.com/cuckoldciftler1,tr,heyecan arama
10,10,2022-09-28 13:59:06+00:00,1575122932648615937,@derenderinsoy kocanın arkadaşı olmak isterim :),AhmetMaceraci,,,https://twitter.com/derenderinsoy,tr,heyecan arama
11,11,2022-09-28 13:17:23+00:00,1575112436289413120,@Erol71437553 selam güzel insanlar,AhmetMaceraci,,,https://twitter.com/Erol71437553,tr,heyecan arama
12,12,2022-09-28 10:32:03+00:00,1575070829649756162,"@derenderinsoy muhasebeciyim, beni nasıl azdırırsın :)",AhmetMaceraci,,,https://twitter.com/derenderinsoy,tr,heyecan arama
13,13,2022-09-28 10:14:40+00:00,1575066454109478912,İncelenmesi faydalı olacak bir yazı dizisi. Tavsiye ederim. Yatırımcı mı maceracı mı olacaksınız karar vermeden veriye dayalı bilgilendirme güzel olur! #bist100 #BIST30 https://t.co/bPBKRNEOhE,mitErdal8,https://twitter.com/appajubi/status/1574660464050835456,,,tr,heyecan arama
14,14,2022-09-28 10:07:05+00:00,1575064546737213440,"@derenderinsoy hazırım, iste yeterki :)",AhmetMaceraci,,,https://twitter.com/derenderinsoy,tr,heyecan arama
15,15,2022-09-28 07:32:52+00:00,1575025733298458624,Can Bonomo - Güneş (Official Video) https://t.co/k8bWQiNRxo @YouTube aracılığıyla,miracsaray,,,,tr,heyecan arama
16,16,2022-09-28 07:05:58+00:00,1575018967281696768,"patolojik siyaset, toplumu her geçen gün uçuruma sürüklemektedir. Bugün olanlarla, tam yüz yıl önce Osmanlı’yı yeniden büyük imparatorluk yapmak üzere yanıp tutuşan Enver Paşaların maceracı siyaseti ve ideolojisi çok ama çok benzemektedir. Ancak tarih bu tür maceraları",osmannkaa,,,https://twitter.com/osmannkaa,tr,heyecan arama
17,17,2022-09-28 06:23:51+00:00,1575008366895587328,"Sanırım en mühim mevzu tevekkül. Kaosun sahibi, hakimi olmak insanın harcı değil. Bunu az çok bilir her maceracı. Sürur ile hüsran pespeşe gelir. İçiçedir daima tatlıyla acı.",uyutkan,,,https://twitter.com/uyutkan,tr,heyecan arama
18,18,2022-09-27 20:03:08+00:00,1574852156540260362,"Üstad’ın Enver Paşa’nın İş. İcaz basımı için kağıt tedarik etme teklifini reddetmemesi,savaş madalyasını kabul etmesi,onu diğer ittihatçılardan ayrı tutması
⚔️
F. Gülen’in,Tyyp ve Davidoff’a;sözde Enver gibi maceracı+şöhret/ün için ülkeyi ateşe sürüklediler imasıyla “Ünver”demesi",VoiceOfAnatoIia,,,https://twitter.com/VoiceOfAnatoIia,tr,heyecan arama
19,19,2022-09-27 18:49:17+00:00,1574833573944856603,"İngiliz kraliyetine çalışan bir maceracı, Portekiz sömürgesi Queimada adlı bir adaya gelir ve bir köleyle tuhaf bir dostluk kurar ancak bu dostluktaki amacı daha sonra ortaya çıkacaktır. https://t.co/CsWmLa5OAK",ornekali,https://twitter.com/ayemnut/status/1574462530142949376,,,tr,heyecan arama
20,20,2022-09-27 18:36:30+00:00,1574830354237628419,@DelibaltaEzgi Sana ne lazım de hele,kazim_4242,,,https://twitter.com/DelibaltaEzgi,tr,heyecan arama
21,21,2022-09-27 18:27:35+00:00,1574828110150864939,@kevseriniizzz Anca tvit atın hiçbiriniz gelmiyor sohbete,kazim_4242,,,https://twitter.com/kevseriniizzz,tr,heyecan arama
22,22,2022-09-27 17:37:17+00:00,1574815455461744642,@emineniizzz Hepiniz yalan söylüyorsunuz gerçek dilsiniz,kazim_4242,,,https://twitter.com/emineniizzz,tr,heyecan arama
23,23,2022-09-27 17:35:25+00:00,1574814983795478530,@nebahatiniizzz Ya şöle bakıyorum da hiç biriniz gerçek değilsiniz birtane gerçek kişide beni bulmuyor,kazim_4242,,,https://twitter.com/nebahatiniizzz,tr,heyecan arama
24,24,2022-09-27 15:22:42+00:00,1574781583743131652,@asim_us Öyle gerçekten. Her şey serbest olduğu için maceracı ruhlar payitahta geliyor.,plazapunk,,,https://twitter.com/asim_us,tr,heyecan arama
25,25,2022-09-27 15:19:01+00:00,1574780657418510339,"ziyaret etmeye karar veren kişiler, ilginç bir şekilde aktif bir şekilde vakit geçirme fırsatı bulacaklar. Çevredeki dağlar uzun yürüyüşler için idealdir ve daha maceracı turistler için yerel halk tırmanmayı tavsiye eder. https://t.co/GMEvsokT8Z",elaj_35,,,https://twitter.com/elaj_35,tr,heyecan arama
26,26,2022-09-27 12:02:34+00:00,1574731220222906368,@derenderinsoy ben mesela şuan tekbaşımayım azdım ve ofisimde 31 çekiyorum,AhmetMaceraci,,,https://twitter.com/derenderinsoy,tr,heyecan arama
27,27,2022-09-27 11:49:20+00:00,1574727890352185350,"“Ağrılı maceracı Meksika sınırından, tıpkı Latin Amerikalılar gibi koşarak sınırı geçip ABD’ye iltica etmiş.” @serbestiyetweb 
 https://t.co/fjz69Oknoh",nesialtaras,,,,tr,heyecan arama
28,28,2022-09-27 10:34:16+00:00,1574708996241760256,"@tek_erkek_Ank @itirafetgizli19 adım ahmet izmirdenim 48 yaş, çift arıyorum",AhmetMaceraci,,,https://twitter.com/tek_erkek_Ank,tr,heyecan arama
29,29,2022-09-27 08:27:11+00:00,1574677018158956547,"@gafebesi Çocuk gezdirilmeye alışmış, ondan sustu macera aramayın",maceraci_yuzgec,,,https://twitter.com/gafebesi,tr,heyecan arama
30,30,2022-09-27 07:31:17+00:00,1574662948013760512,@haskologlu Bizim andavallarda 20cm mesafeden tuvaletin deliğine sıçamıyorlar,maceraci_yuzgec,,,https://twitter.com/haskologlu,tr,heyecan arama
31,31,2022-09-27 06:33:23+00:00,1574648376276258816,"Ben hayatımda bunkadar kötü bulaşık makinesi tableti görmedim, bütün bardak, tabak beyaz lekeli ve kirli çıkarıyor. Paranıza yazık kesinlikle tavsiye etmiyorum. Nasıl satışı devam ediyor bunun anlamış değilim. #mintax @SokMarketlerMH",maceraci_yuzgec,,,,tr,heyecan arama
32,32,2022-09-27 05:18:30+00:00,1574629532027478018,@t24comtr Acaba bilerek mi akaryakıt fiyatlarını yükseltiyor lar şüphe işte,BilalDu17437238,,,https://twitter.com/t24comtr,tr,heyecan arama
33,33,2022-09-27 04:33:00+00:00,1574618082961948673,"43) Dolayısıyla (Fransa’nın gönderdiği Katolik Ermeni) maceracı Leon, Ermenileri isyana teşvik için gerçekten en münasip bölgeleri seçmiş demekti. Zira, Pakraduni Hanedanı, zaten birtakım entrikalara müsait ve gayri Ermeni bir unsur idi.”",AybarsHanTC,,,https://twitter.com/AybarsHanTC,tr,heyecan arama
34,34,2022-09-26 21:40:36+00:00,1574514299518984192,"Doğum günün kutlu olsun! 🥳 Yetenek dolusun ve altın gibi bir kalbin var. Bu kadar tatlı, şeffaf ve alçakgönüllü bir insan olduğun için teşekkür ederim. Sizi temsil eden o neşe, sahip olduğunuz özgür ve maceracı ruhunuz hiç bitmesin. Parlamaya devam et, seni çok seviyorum 🤗❤️ https://t.co/4nJipzdf7G",AhmetKayaksnArg,,,,tr,heyecan arama
