,Unnamed: 0,datetime,tweet_id,text,username,quoted_tweet,retweeted_tweet,in_reply_to_user,tweet_lang,label
995,995,2022-09-26 20:48:12+00:00,1574501113419776044,"@tencereekapakkk Sizin söylediğiniz ""bu gerekli devlet aklını, istikrarı, ilkelerle hareket edecek, planlı ve programlı olmayı .."" işte bunu yapabilecek herkesi ayırt etmeksizin kucaklayacak, bu ülkeyi saplandığı bataklıktan çıkartacak kişi Kemal Kılıçdaroğlu dur.Bu mantıklı ve doğru seçimdir😉",Exotic_36,,,https://twitter.com/tencereekapakkk,tr,düzenlilik
996,996,2022-09-26 20:26:43+00:00,1574495707058388993,"@iyihisleer Merve abla ozsevgi ozsaygi ozsefkat, ruh halini dengeleme, mesela ders calismada istikrarli olma odaklanmayi basarabilme emrk gosterme anlama calisma programli duzsnli olma, arkadas ask iliskilerinde saglilikli iliskiler kurmaya yardimci olabilcek hangi taslari önerirsin",createdbySMG,,,https://twitter.com/iyihisleer,tr,düzenlilik
997,997,2022-09-26 20:26:05+00:00,1574495547188449280,"Gereken yere virgül konmayan cümleleri tek seferde anlayan insanüstüdür. Nasıl bu kadar kuralsızlığa programlı çalışıyor zihniniz? Az da bana verin, lütfen!",heyzonair,,,,tr,düzenlilik
998,998,2022-09-26 19:39:25+00:00,1574483803892072463,"Düşünmeyi, konuşmaktan çok 'sevdiğimiz' zaman anlayacağız.

Konuşmayı, 'düşünmekten' sonra yaptığımız zaman koşacağız.

Koşmayı, planlı 'programlı' yaptığımız zaman varacağız inşaallah.",ahamitkahraman,,,,tr,düzenlilik
999,999,2022-09-26 19:33:24+00:00,1574482286963298304,"@BelediyesiEnez @EdirneBel Başkanım sadece gönüllü vatandaşların gücü yetmiyor artık. Belediyenin veteriner hekim desteği sağlayıp sokak hayvanlarını programlı şekilde kısırlaştırması gerekiyor. Kışın açlıktan ölecek yoksa bunca can, beslemeleri  @enez_dogader iyi ki varsınız 🙏 https://t.co/7IFZ2LePIT",Senemylene,,,,tr,düzenlilik
1000,1000,2022-09-26 19:05:41+00:00,1574475311508602888,@Tr724 @HicranAytekin1 Özellikle milleti galeyana getirme çabaları seziyorum bu hocada.Çünkü tüm konuşmaları tahrik taciz dolu ayrıştırıcı ve ötekileştirici.Din iman üzerinden insanları kutuplaştırıp hasım haline getirmeye yönelik plânlı programlı ifadeler kullanıyor. Şöhret olma hastalığı seziyorum.,emin_onaran,,,https://twitter.com/Tr724,tr,düzenlilik
1001,1001,2022-09-26 18:54:44+00:00,1574472555876028427,@umayapabilirsin Yok çok programlı Anadolu,ozlemsii1,,,https://twitter.com/umayapabilirsin,tr,düzenlilik
1002,1002,2022-09-26 17:58:49+00:00,1574458484107747329,"İlçemiz okullarından 
Hacı İsmail Gündoğdu Çok Programlı Anadolu Lisesi
öğretmenlerimiz ve okul müdürümüz  T.Neslihan GÜLDOĞAN ile Harezmi Eğitim Modeli tanıtım toplantımızı gerçekleştirdik.
@istanbulilmem
@memleventyazici
@harezmimodeli 
@kartalmem https://t.co/suUdVKpi9U",HarezmiKartal,,,,tr,düzenlilik
1003,1003,2022-09-26 17:38:42+00:00,1574453422736248834,@OguzhanUgur Planlı programlı gözümüze sokularak istila yapılıyor bizde oturup malesef izliyoruz,golkemal,,,https://twitter.com/OguzhanUgur,tr,düzenlilik
1004,1004,2022-09-26 16:57:10+00:00,1574442969033310208,@LefterCrypto Bu işler planlı programlı kesinlikle ve arkasında Amerika var yoksa çoktan çöp olurdu bütün coinler,HakanPo54522155,,,https://twitter.com/LefterCrypto,tr,düzenlilik
0,0,2022-09-28 19:42:10+00:00,1575209268986679296,@burcudurupoglu Bana uğramadın ama 😦😜,MehmetA83585004,,,https://twitter.com/burcudurupoglu,tr,heyecan arama
1,1,2022-09-28 19:41:12+00:00,1575209025792135168,@eliifiiim @burcudurupoglu Diyene bak 😜😜,MehmetA83585004,,,https://twitter.com/eliifiiim,tr,heyecan arama
2,2,2022-09-28 18:10:27+00:00,1575186188843257857,@zelihacii Olur 0539 6016450 bütün azgın maceracı bayan lar arayın tanışalım gizliye açık numaram,Murat82718403,,,https://twitter.com/zelihacii,tr,heyecan arama
3,3,2022-09-28 17:38:58+00:00,1575178265186402305,@justkeeepitup aynı tipi kullanan iki insan aynı olmak zorunda değil bunun bi de enneagramı var o da kişiliğinde baya etki ediyor mesela ben entp 7w8'im başka tanıdığım 8w7. O lider ruhlu hırslı biriyken ben daha çok maceracı risk alan biriyim böyle farklılıklarda olabiliyor sşcmşacmaş,kaxpwz,,,https://twitter.com/justkeeepitup,tr,heyecan arama
4,4,2022-09-28 17:36:39+00:00,1575177683582885888,"Sokak bebekleri,şu küçük tatlı yavru kediler, mevsiminde açıp solan Güller gibiler.3 ay yaşayabileni 4. ay göremiyorsunuz.
O kadar özendiğim 2 öğün beslediğim halde bir tanesi 2 haftadır ortada yok.Ortam da müsait,yıllarca yaşayabilirler ama maceracı ruhlarını törpüleyemiyorsunuz",krdghan,,,,tr,heyecan arama
5,5,2022-09-28 16:36:06+00:00,1575162444086857738,"İlk reklamımız #audi den gelsin. 
Çok başarılı bir metin yazılmış. ""akıllı"" ve ""maceracı"" kelimeleri çok güçlü ve hepimizi etkileyen kelimeler.
Hiç bir şekilde aracın özelliklerine vurgu yapmıyor.
Görsel mesajı: Araç hızlı olmasına rağmen  virajı güven veren bir şekilde alıyor. https://t.co/SL9nfVLGjc",dijitalhecin,,,https://twitter.com/dijitalhecin,tr,heyecan arama
6,6,2022-09-28 16:08:41+00:00,1575155546084487168,"gelirdi. Aynı şekilde Alman milliyetçi sağının, Fransız bakış açısından zamanında bir müdahaleye imkan verecek biçimde, şüpheli yasadışı askeri örgütünün, vaktinden önce kendini göstermesini zorlayacak, maceracı bir hükümet darbesine karışmış olması Fransa'nın işine gelirdi. İşte",btamircisii,,,https://twitter.com/btamircisii,tr,heyecan arama
7,7,2022-09-28 15:47:09+00:00,1575150123813933059,Güzel Bayan lar gizlilik çerçeve sin de Cesur Maceracı Azgın  ve heyecan iyasilalim arayın tanışalım numaram gizli ye açık 05396016453 bekliyorum https://t.co/7iLAtkhL2Y,Murat82718403,,,,tr,heyecan arama
8,8,2022-09-28 14:29:38+00:00,1575130619880898561,"@poet4mxlord @70SSTONY şimdi şöyle venus kadınlarda ilişki hayatını yönlendiren belirten bir konum. venus koç olman ilişkilerde daha baskın, daha maceracı ve daha aniden aşık olma yıldırım aşkı falan şeklinde ilerlediğini gösteriyor++",tsukamiaino,,,https://twitter.com/poet4mxlord,tr,heyecan arama
9,9,2022-09-28 14:08:31+00:00,1575125304556883969,"@cuckoldciftler1 izmirdenim, ıspartaya gelebilirim",AhmetMaceraci,,,https://twitter.com/cuckoldciftler1,tr,heyecan arama
10,10,2022-09-28 13:59:06+00:00,1575122932648615937,@derenderinsoy kocanın arkadaşı olmak isterim :),AhmetMaceraci,,,https://twitter.com/derenderinsoy,tr,heyecan arama
11,11,2022-09-28 13:17:23+00:00,1575112436289413120,@Erol71437553 selam güzel insanlar,AhmetMaceraci,,,https://twitter.com/Erol71437553,tr,heyecan arama
12,12,2022-09-28 10:32:03+00:00,1575070829649756162,"@derenderinsoy muhasebeciyim, beni nasıl azdırırsın :)",AhmetMaceraci,,,https://twitter.com/derenderinsoy,tr,heyecan arama
13,13,2022-09-28 10:14:40+00:00,1575066454109478912,İncelenmesi faydalı olacak bir yazı dizisi. Tavsiye ederim. Yatırımcı mı maceracı mı olacaksınız karar vermeden veriye dayalı bilgilendirme güzel olur! #bist100 #BIST30 https://t.co/bPBKRNEOhE,mitErdal8,https://twitter.com/appajubi/status/1574660464050835456,,,tr,heyecan arama
14,14,2022-09-28 10:07:05+00:00,1575064546737213440,"@derenderinsoy hazırım, iste yeterki :)",AhmetMaceraci,,,https://twitter.com/derenderinsoy,tr,heyecan arama
15,15,2022-09-28 07:32:52+00:00,1575025733298458624,Can Bonomo - Güneş (Official Video) https://t.co/k8bWQiNRxo @YouTube aracılığıyla,miracsaray,,,,tr,heyecan arama
16,16,2022-09-28 07:05:58+00:00,1575018967281696768,"patolojik siyaset, toplumu her geçen gün uçuruma sürüklemektedir. Bugün olanlarla, tam yüz yıl önce Osmanlı’yı yeniden büyük imparatorluk yapmak üzere yanıp tutuşan Enver Paşaların maceracı siyaseti ve ideolojisi çok ama çok benzemektedir. Ancak tarih bu tür maceraları",osmannkaa,,,https://twitter.com/osmannkaa,tr,heyecan arama
17,17,2022-09-28 06:23:51+00:00,1575008366895587328,"Sanırım en mühim mevzu tevekkül. Kaosun sahibi, hakimi olmak insanın harcı değil. Bunu az çok bilir her maceracı. Sürur ile hüsran pespeşe gelir. İçiçedir daima tatlıyla acı.",uyutkan,,,https://twitter.com/uyutkan,tr,heyecan arama
18,18,2022-09-27 20:03:08+00:00,1574852156540260362,"Üstad’ın Enver Paşa’nın İş. İcaz basımı için kağıt tedarik etme teklifini reddetmemesi,savaş madalyasını kabul etmesi,onu diğer ittihatçılardan ayrı tutması
⚔️
F. Gülen’in,Tyyp ve Davidoff’a;sözde Enver gibi maceracı+şöhret/ün için ülkeyi ateşe sürüklediler imasıyla “Ünver”demesi",VoiceOfAnatoIia,,,https://twitter.com/VoiceOfAnatoIia,tr,heyecan arama
19,19,2022-09-27 18:49:17+00:00,1574833573944856603,"İngiliz kraliyetine çalışan bir maceracı, Portekiz sömürgesi Queimada adlı bir adaya gelir ve bir köleyle tuhaf bir dostluk kurar ancak bu dostluktaki amacı daha sonra ortaya çıkacaktır. https://t.co/CsWmLa5OAK",ornekali,https://twitter.com/ayemnut/status/1574462530142949376,,,tr,heyecan arama
20,20,2022-09-27 18:36:30+00:00,1574830354237628419,@DelibaltaEzgi Sana ne lazım de hele,kazim_4242,,,https://twitter.com/DelibaltaEzgi,tr,heyecan arama
21,21,2022-09-27 18:27:35+00:00,1574828110150864939,@kevseriniizzz Anca tvit atın hiçbiriniz gelmiyor sohbete,kazim_4242,,,https://twitter.com/kevseriniizzz,tr,heyecan arama
22,22,2022-09-27 17:37:17+00:00,1574815455461744642,@emineniizzz Hepiniz yalan söylüyorsunuz gerçek dilsiniz,kazim_4242,,,https://twitter.com/emineniizzz,tr,heyecan arama
23,23,2022-09-27 17:35:25+00:00,1574814983795478530,@nebahatiniizzz Ya şöle bakıyorum da hiç biriniz gerçek değilsiniz birtane gerçek kişide beni bulmuyor,kazim_4242,,,https://twitter.com/nebahatiniizzz,tr,heyecan arama
24,24,2022-09-27 15:22:42+00:00,1574781583743131652,@asim_us Öyle gerçekten. Her şey serbest olduğu için maceracı ruhlar payitahta geliyor.,plazapunk,,,https://twitter.com/asim_us,tr,heyecan arama
25,25,2022-09-27 15:19:01+00:00,1574780657418510339,"ziyaret etmeye karar veren kişiler, ilginç bir şekilde aktif bir şekilde vakit geçirme fırsatı bulacaklar. Çevredeki dağlar uzun yürüyüşler için idealdir ve daha maceracı turistler için yerel halk tırmanmayı tavsiye eder. https://t.co/GMEvsokT8Z",elaj_35,,,https://twitter.com/elaj_35,tr,heyecan arama
26,26,2022-09-27 12:02:34+00:00,1574731220222906368,@derenderinsoy ben mesela şuan tekbaşımayım azdım ve ofisimde 31 çekiyorum,AhmetMaceraci,,,https://twitter.com/derenderinsoy,tr,heyecan arama
27,27,2022-09-27 11:49:20+00:00,1574727890352185350,"“Ağrılı maceracı Meksika sınırından, tıpkı Latin Amerikalılar gibi koşarak sınırı geçip ABD’ye iltica etmiş.” @serbestiyetweb 
 https://t.co/fjz69Oknoh",nesialtaras,,,,tr,heyecan arama
28,28,2022-09-27 10:34:16+00:00,1574708996241760256,"@tek_erkek_Ank @itirafetgizli19 adım ahmet izmirdenim 48 yaş, çift arıyorum",AhmetMaceraci,,,https://twitter.com/tek_erkek_Ank,tr,heyecan arama
29,29,2022-09-27 08:27:11+00:00,1574677018158956547,"@gafebesi Çocuk gezdirilmeye alışmış, ondan sustu macera aramayın",maceraci_yuzgec,,,https://twitter.com/gafebesi,tr,heyecan arama
30,30,2022-09-27 07:31:17+00:00,1574662948013760512,@haskologlu Bizim andavallarda 20cm mesafeden tuvaletin deliğine sıçamıyorlar,maceraci_yuzgec,,,https://twitter.com/haskologlu,tr,heyecan arama
31,31,2022-09-27 06:33:23+00:00,1574648376276258816,"Ben hayatımda bunkadar kötü bulaşık makinesi tableti görmedim, bütün bardak, tabak beyaz lekeli ve kirli çıkarıyor. Paranıza yazık kesinlikle tavsiye etmiyorum. Nasıl satışı devam ediyor bunun anlamış değilim. #mintax @SokMarketlerMH",maceraci_yuzgec,,,,tr,heyecan arama
32,32,2022-09-27 05:18:30+00:00,1574629532027478018,@t24comtr Acaba bilerek mi akaryakıt fiyatlarını yükseltiyor lar şüphe işte,BilalDu17437238,,,https://twitter.com/t24comtr,tr,heyecan arama
33,33,2022-09-27 04:33:00+00:00,1574618082961948673,"43) Dolayısıyla (Fransa’nın gönderdiği Katolik Ermeni) maceracı Leon, Ermenileri isyana teşvik için gerçekten en münasip bölgeleri seçmiş demekti. Zira, Pakraduni Hanedanı, zaten birtakım entrikalara müsait ve gayri Ermeni bir unsur idi.”",AybarsHanTC,,,https://twitter.com/AybarsHanTC,tr,heyecan arama
34,34,2022-09-26 21:40:36+00:00,1574514299518984192,"Doğum günün kutlu olsun! 🥳 Yetenek dolusun ve altın gibi bir kalbin var. Bu kadar tatlı, şeffaf ve alçakgönüllü bir insan olduğun için teşekkür ederim. Sizi temsil eden o neşe, sahip olduğunuz özgür ve maceracı ruhunuz hiç bitmesin. Parlamaya devam et, seni çok seviyorum 🤗❤️ https://t.co/4nJipzdf7G",AhmetKayaksnArg,,,,tr,heyecan arama
35,35,2022-09-26 21:28:40+00:00,1574511297252958208,@Acemicift_ keşke bende olsam orda,AhmetMaceraci,,,https://twitter.com/Acemicift_,tr,heyecan arama
36,36,2022-09-26 21:22:49+00:00,1574509821214478336,"@derenderinsoy biara o işmerkezindeydi ofisim, manzaraya karşı sevişmesi harika",AhmetMaceraci,,,https://twitter.com/derenderinsoy,tr,heyecan arama
37,37,2022-09-26 21:14:41+00:00,1574507776860209152,@Derya82847029 iyi geceler,AhmetMaceraci,,,https://twitter.com/Derya82847029,tr,heyecan arama
38,38,2022-09-26 21:11:18+00:00,1574506923722158080,@derenderinsoy gidelimmi,AhmetMaceraci,,,https://twitter.com/derenderinsoy,tr,heyecan arama
39,39,2022-09-26 20:14:56+00:00,1574492740817395712,"Başak ve oğlak disiplinli buna bayılıyorum. Yengeç merhametli balık hassas ve romantik yay maceracı ve eğlenceli koç girişken ve özgür boğa sabit konforuna düşkün, ikizler iletişimci meraklı terazi adil saf ve duru, aslan lider ve kral. Akrep seni tedavülden kaldırdım 😂",bayanutarit,,,https://twitter.com/bayanutarit,tr,heyecan arama
40,40,2022-09-26 19:17:11+00:00,1574478205179904011,"Tarih Putin'i ""Eski Rus imparatorluğunu canlandırma özlemiyle girdiği savaşlarda ülkesini harap eden romantik bir maceracı"" diye yazacak. https://t.co/WQAZMKV4l6",1520Muhibbi,https://twitter.com/kamilkazani/status/1574459133163884544,,,tr,heyecan arama
41,41,2022-09-26 18:20:07+00:00,1574463847297159180,#arcade  👀👀yakında güzel haberler gelicek  haberdar olmak için takip etmeyi unutmayın burlar bedava arkadaşlar YTD @ArcadeKingdoms 🔥🔥🔥🔥🚨🚨🚨🚨🚨✅✅✅🚀🚀🚀,macera4510,,,,tr,heyecan arama
42,42,2022-09-26 16:28:07+00:00,1574435657782644741,karadenizli maceracı.. bu hayatı azad yılmazdan sonra en iyi yaşayan adam https://t.co/Y1wVhaar5v,birgencinumidi,,,,tr,heyecan arama
43,43,2022-09-26 15:19:48+00:00,1574418465766744067,@melisvideos Güzel ve Cekici,MaceraciLar10,,,https://twitter.com/melisvideos,tr,heyecan arama
44,44,2022-09-26 14:20:59+00:00,1574403667134128128,@anakara333 @cetinasemih Uzerine para verseniz yalvarip yakarasaniz 3-5 maceraci yunan haric kimse Tr yi isgal etmeye ikna edemezdiniz! Ulen 20 milyonluk sehri kim ne yapsin! Hangi ekonomi bu yuku yuklenmek ister?,JoeGo59686397,,,https://twitter.com/anakara333,tr,heyecan arama
45,45,2022-09-26 12:32:57+00:00,1574376478136934401,@kevseriniizzz Herkes istiyor ama veren yok,kazim_4242,,,https://twitter.com/kevseriniizzz,tr,heyecan arama
46,46,2022-09-26 11:57:31+00:00,1574367562502209536,@gulsenkirdak Etmemmi hiççç iste yeter,kazim_4242,,,https://twitter.com/gulsenkirdak,tr,heyecan arama
47,47,2022-09-26 11:55:18+00:00,1574367001858179073,@CeylanKesme Gellll gell kucağıma,kazim_4242,,,https://twitter.com/CeylanKesme,tr,heyecan arama
48,48,2022-09-26 11:23:01+00:00,1574358879491817472,@KoyluKazim Ediyorum sen takip etmiyorsun,kazim_4242,,,https://twitter.com/KoyluKazim,tr,heyecan arama
49,49,2022-09-26 10:50:19+00:00,1574350647402577921,@KoyluKazim Takip et balımmm,kazim_4242,,,https://twitter.com/KoyluKazim,tr,heyecan arama
50,50,2022-09-26 08:19:53+00:00,1574312791678361600,"Ganime Gülmez yazdı:
Kenan Taşkesen’in ilk romanı: AŞİL TOPUĞU 
""Firara koyulmaktan vazgeçmeyen maceracı yüreğine, gerçeklerle yüzleşmekte olgunlaşan cesaretine ve işte bunlarla birlikte Aşil Topuğu’na emeğine bin selam.""
https://t.co/b6PNzztWIN via @Avrupa_Postasi https://t.co/45hwbePeUK",Avrupa_Postasi,,,,tr,heyecan arama
51,51,2022-09-25 21:49:00+00:00,1574154026379366401,@emineniizzz Banada atar mısın,MehmetA83585004,,,https://twitter.com/emineniizzz,tr,heyecan arama
52,52,2022-09-25 21:17:32+00:00,1574146104479858690,@ganyanda Maceraci vardı bı zamanlar televizyonda ayni bu arkadaş 😄,GrkemGnn,,,https://twitter.com/ganyanda,tr,heyecan arama
53,53,2022-09-25 20:49:44+00:00,1574139109282643969,@derenderinsoy bu deneyimi bana yaşatmanı çok isterim,AhmetMaceraci,,,https://twitter.com/derenderinsoy,tr,heyecan arama
54,54,2022-09-25 20:48:20+00:00,1574138756046925824,@KadirAsuman4 iyi geceler seksi kadın,AhmetMaceraci,,,https://twitter.com/KadirAsuman4,tr,heyecan arama
55,55,2022-09-25 20:17:56+00:00,1574131107939119105,@BisexAyse güzelbahçeye gelebilirim :),AhmetMaceraci,,,https://twitter.com/BisexAyse,tr,heyecan arama
56,56,2022-09-25 20:16:40+00:00,1574130786986610688,@derenderinsoy ben oluyorum o buarada :),AhmetMaceraci,,,https://twitter.com/derenderinsoy,tr,heyecan arama
57,57,2022-09-25 20:09:34+00:00,1574129000120737795,@Ztztzt2022 selam izmirdenim tanışmak isterdim,AhmetMaceraci,,,https://twitter.com/Ztztzt2022,tr,heyecan arama
58,58,2022-09-25 19:46:47+00:00,1574123268432429063,@neslihankiz Seni kuru kuru yapacan,kazim_4242,,,https://twitter.com/neslihankiz,tr,heyecan arama
59,59,2022-09-25 19:45:13+00:00,1574122872519663616,@FilizErginel2 Ne yapacaz ne yapacaz bi dehele,kazim_4242,,,https://twitter.com/FilizErginel2,tr,heyecan arama
60,60,2022-09-25 19:39:30+00:00,1574121436977008643,@NuranTurbanl Hamsi kadar var herhal 😅,kazim_4242,,,https://twitter.com/NuranTurbanl,tr,heyecan arama
61,61,2022-09-25 19:15:05+00:00,1574115291436662784,"@_Enverpasa1922 İyi niyetli, hayalperest, maceracı, biraz donanımsız, çokça şanssız, oldukça cefâkâr vatan evlatları.",volkan0669,,,https://twitter.com/_Enverpasa1922,tr,heyecan arama
62,62,2022-09-25 18:42:34+00:00,1574107108244602889,"@DrSinanOgan @tv100 Siyasetçiler hayalperest olabilir, maceracı olabilir ama bürokratlar boş hayal peşinde koşarlarsa Aziz Milletimizin güvenliği hayati tehlikeye girer.",OguzhanOzbekMHP,,,https://twitter.com/DrSinanOgan,tr,heyecan arama
63,63,2022-09-25 18:36:11+00:00,1574105499133411330,Arkadaşlar diğer paylaştığım projedede flama hareketi var sert yükselişler olabilir YTD #arcade @ArcadeKingdoms 🚀🚀🚀🚀🚀🚀✅✅✅✅✅✅🔥🔥🔥🔥🔥🔥#Bitcoin #Binance #KuCoin #Huobi #MEXC #kripto #cz_binance #China #24september2022 https://t.co/iOgPNE73FJ,macera4510,,,,tr,heyecan arama
64,64,2022-09-25 17:53:46+00:00,1574094825929965573,@MuratAL35546527 @Ortcoin1 Çok yakından takip ediyorum biraz daha araştırıp bilgi vericem güzel haberler geliyor kulağıma #DXGM için,macera4510,,,https://twitter.com/MuratAL35546527,tr,heyecan arama
65,65,2022-09-25 17:50:27+00:00,1574093992282787840,@Soylemez26Kadir @Ortcoin1 Rica ederim kardeşim Güzel haberler var 0.10 centleri geçebilir haberdar olmak için takip edelim 👍👍,macera4510,,,https://twitter.com/Soylemez26Kadir,tr,heyecan arama
66,66,2022-09-25 17:42:27+00:00,1574091977272209408,Bizi dinleyip takip eden herkese hediyem olsun bizi takip etmeyi unutmayalım 0.0075 ten paylaştığımız #ortcoin #ort @Ortcoin1 şuan 0.014 ten işlem görüyür %95 hayırlı olsun hanemize daha niceleri gelicek beklemede ve takipte kalın 🚀🚀🚀✅✅✅#Bitcoin #Binance #KuCoin #kripto https://t.co/vNJM0frmYI,macera4510,https://twitter.com/macera4510/status/1567836216120295425,,,tr,heyecan arama
67,67,2022-09-25 17:37:30+00:00,1574090731551014917,@beraflix Evet evet benim en çok hoşuma giden özelliği oydu maceracı olması,_Marull_,,,https://twitter.com/beraflix,tr,heyecan arama
68,68,2022-09-25 15:46:35+00:00,1574062819900784643,Yeni yeni yeşeriyor hocam daha yolu uzun 🚀🚀🚀✅✅#ort @Ortcoin1 #Ort https://t.co/8b47CZfQLz,macera4510,https://twitter.com/JrKripto/status/1574062512038895619,,,tr,heyecan arama
69,69,2022-09-25 15:02:03+00:00,1574051614134075393,İkonik kazın maceracı ruhu ile City Club şehrin renkli sokaklarına karışıyor. #CityClub #BeymenClub  https://t.co/MT1E0VVuZf,Beymen_Club,,,,tr,heyecan arama
70,70,2022-09-25 14:25:14+00:00,1574042345351307264,@kevseriniizzz Ver bekliyorum,kazim_4242,,,https://twitter.com/kevseriniizzz,tr,heyecan arama
71,71,2022-09-25 14:15:02+00:00,1574039779875889153,"Yay 3./İkizler 9.ev: İkizler-Yay ekseni,sınıf maskotu enerjisi verebilir. Çocukken oldukça popüler, çok sayıda arkadaş ve grup. Maceracı ve meraklı.Öğretmenlerinizi düzeltebilirsiniz.",korkunctavsanr1,,,https://twitter.com/korkunctavsanr1,tr,heyecan arama
72,72,2022-09-25 13:35:41+00:00,1574029877153603584,Biraz önce dediğim flama gerçekleşti önü baya açık 0.012$ kırarsa ilk durak 0.035$ #ort  @Ortcoin1 YTD🚀🚀🚀🚀✅✅✅✅🚨🚨🚨🚨 https://t.co/0lcyViMah0 https://t.co/AzC29PeNvl,macera4510,https://twitter.com/macera4510/status/1574004597001158657,,,tr,heyecan arama
73,73,2022-09-25 11:55:14+00:00,1574004597001158657,Güzel bi flama oluştu sert yükseliş bekliyorum #ort @Ortcoin1 🚀🚀🚀🚀✅✅✅✅ytd #BITCI #bitcoin #Binance #kripto #KuCoin https://t.co/YxMPoPHtlu,macera4510,,,,tr,heyecan arama
74,74,2022-09-25 09:45:17+00:00,1573971896881799169,Çok maceracı arkadaşlarım var https://t.co/HpNzflmxQ4,sarbi31,,,,tr,heyecan arama
75,75,2022-09-25 09:04:09+00:00,1573961542315433986,"@DenizGenlik işlevsizleştirilmesi, adalet sisteminin siyasallaşması, adalete güvenin kalmaması, doğanın tahribatı, maceracı hesapsız dış politika göçmen sorunları, popülist siyaset ve daha fazlası. 
Birinciliği hak eden o kadar çok şey var ki ikinciden başlaman normal.",Serkangdemirog1,,,https://twitter.com/Serkangdemirog1,tr,heyecan arama
76,76,2022-09-24 22:07:04+00:00,1573796183134425088,@Aylinali5043 o kalçaları aralamak lazım,AhmetMaceraci,,,https://twitter.com/Aylinali5043,tr,heyecan arama
77,77,2022-09-24 21:27:52+00:00,1573786318840254468,@evlivemutluu buluşup sevişelim mesela,AhmetMaceraci,,,https://twitter.com/evlivemutluu,tr,heyecan arama
78,78,2022-09-24 21:12:46+00:00,1573782520163975169,@derenderinsoy bende isterdim :),AhmetMaceraci,,,https://twitter.com/derenderinsoy,tr,heyecan arama
79,79,2022-09-24 20:57:13+00:00,1573778603652923392,@esrapakdemir35 esra hanım geceye renk kattınız,AhmetMaceraci,,,https://twitter.com/esrapakdemir35,tr,heyecan arama
80,80,2022-09-24 20:55:52+00:00,1573778264488919041,@bluemoo64060506 bende tıkıldım ofiste tek başıma sıkıldım,AhmetMaceraci,,,https://twitter.com/bluemoo64060506,tr,heyecan arama
81,81,2022-09-24 19:23:32+00:00,1573755030410301442,macellan dünyanın etrafını dolaşmamış.maceracı paracı herifmiş lkjasdhkajshdlaksjdh efsane muhabbetler dönüyor gümledim,yagmureftalya,,,,tr,heyecan arama
82,82,2022-09-24 18:14:02+00:00,1573737540703715331,Beklediğim hareket yavaş yavaş başlıyor hazırmı #arcade @ArcadeKingdoms 🚀🚀🚀🚀 https://t.co/JXjReLp2tJ,macera4510,,,,tr,heyecan arama
83,83,2022-09-24 15:40:08+00:00,1573698808592097281,Güneşli günler yakındır #Bitcoin,macera4510,,,,tr,heyecan arama
84,84,2022-09-24 15:37:32+00:00,1573698153110540294,İlerde inşAllah #binance de görürüz #ort #ortcoin @Ortcoin1 🚀🚀,macera4510,,,,tr,heyecan arama
85,85,2022-09-24 15:34:05+00:00,1573697287766900737,Eğer çin #darbe işi doğruysa kripto camiasını olumsuz etkiler ✅✅✅✅✅,macera4510,,,,tr,heyecan arama
86,86,2022-09-24 13:24:21+00:00,1573664639182934016,@alinesli8 tek erkek düşünürseniz alsancaktanım,AhmetMaceraci,,,https://twitter.com/alinesli8,tr,heyecan arama
87,87,2022-09-24 13:18:42+00:00,1573663217473167360,"@erolozvar Tekrardan teşekkürler ederiz hocam ancak ayın 15inde Afiliye üniversite hekim dışı temel tıp hocaları olarak aldığımız ek ödeme kat sayısı yine 0,32 olarak verildi. Yönetmelikte afiliye hastaneleri kapsama almak için bir çalışma yapılacak mı? Yoksa üvey evlat mı olacağız?",maceracivelet06,,,https://twitter.com/erolozvar,tr,heyecan arama
88,88,2022-09-24 13:18:24+00:00,1573663139480174592,@Gavatko31692035 @itirafethadi01 karına sevgili olurum,AhmetMaceraci,,,https://twitter.com/Gavatko31692035,tr,heyecan arama
89,89,2022-09-24 13:06:20+00:00,1573660101868756993,@Nergizgizli32 böyle bir çift ile tanışmayı isterdim,AhmetMaceraci,,,https://twitter.com/Nergizgizli32,tr,heyecan arama
90,90,2022-09-24 12:59:06+00:00,1573658281943367683,@hticekraa_ Kışa giriyoruz normal değilmi hatice,kazim_4242,,,https://twitter.com/hticekraa_,tr,heyecan arama
91,91,2022-09-24 12:25:44+00:00,1573649887929024518,"@FOXhaber @selcukktepeli Süresini biraz daha uzatsanız keşke
.Daha fazla yorum duymak  isteriz",MACERACIKANKAL1,,,https://twitter.com/FOXhaber,tr,heyecan arama
92,92,2022-09-24 11:43:05+00:00,1573639152482099200,Uzun süredir takip ettiğim diğer proje #arcade @ArcadeKingdoms şuan bu MC le fiyatı çok düşük güzel yerlere geleceğini düşünüyorum 🚀🚀🚀✅✅✅,macera4510,,,,tr,heyecan arama
93,93,2022-09-24 11:27:48+00:00,1573635308641468417,@Dumangozlum06 Yalnızmı oturuyon,kazim_4242,,,https://twitter.com/Birdilektut07,tr,heyecan arama
94,94,2022-09-24 09:38:06+00:00,1573607699782180865,Arkadaşlar kulağıma güzel haberler gelmeye başladı bu haberler doğruysa #ort @Ortcoin1 uçucaktır yerinizi alın 🚀🚀🚀✅✅✅🚨🚨🚨,macera4510,,,,tr,heyecan arama
